Datetime,Open,High,Low,Close,Adj Close,Volume
2022-04-08 09:15:00+05:30,2178.949951171875,2185.60009765625,2173.5,2178.39990234375,2178.39990234375,59664
2022-04-08 09:30:00+05:30,2178.0,2179.949951171875,2164.10009765625,2167.050048828125,2167.050048828125,136618
2022-04-08 09:45:00+05:30,2167.050048828125,2173.10009765625,2165.699951171875,2171.25,2171.25,59327
2022-04-08 10:00:00+05:30,2171.25,2175.0,2170.10009765625,2172.300048828125,2172.300048828125,145627
2022-04-08 10:15:00+05:30,2171.949951171875,2173.0,2167.10009765625,2171.10009765625,2171.10009765625,56383
2022-04-08 10:30:00+05:30,2171.199951171875,2171.800048828125,2168.199951171875,2171.0,2171.0,37644
2022-04-08 10:45:00+05:30,2171.0,2179.050048828125,2170.949951171875,2176.75,2176.75,35082
2022-04-08 11:00:00+05:30,2177.0,2177.0,2170.449951171875,2170.449951171875,2170.449951171875,20721
2022-04-08 11:15:00+05:30,2170.60009765625,2175.0,2170.050048828125,2173.0,2173.0,17680
2022-04-08 11:30:00+05:30,2173.0,2173.25,2170.0,2172.949951171875,2172.949951171875,14659
2022-04-08 11:45:00+05:30,2172.949951171875,2177.0,2171.0,2176.0,2176.0,18995
2022-04-08 12:00:00+05:30,2176.39990234375,2180.0,2176.199951171875,2179.10009765625,2179.10009765625,58662
2022-04-08 12:15:00+05:30,2179.0,2185.199951171875,2179.0,2183.800048828125,2183.800048828125,60769
2022-04-08 12:30:00+05:30,2183.800048828125,2184.699951171875,2181.449951171875,2183.25,2183.25,38931
2022-04-08 12:45:00+05:30,2182.550048828125,2184.0,2178.0,2180.64990234375,2180.64990234375,33211
2022-04-08 13:00:00+05:30,2180.60009765625,2183.5,2178.550048828125,2182.199951171875,2182.199951171875,23327
2022-04-08 13:15:00+05:30,2182.050048828125,2188.050048828125,2180.14990234375,2184.89990234375,2184.89990234375,48707
2022-04-08 13:30:00+05:30,2184.89990234375,2192.800048828125,2184.39990234375,2191.449951171875,2191.449951171875,59153
2022-04-08 13:45:00+05:30,2191.39990234375,2193.5,2189.25,2190.89990234375,2190.89990234375,36625
2022-04-08 14:00:00+05:30,2190.800048828125,2191.300048828125,2180.89990234375,2183.0,2183.0,75149
2022-04-08 14:15:00+05:30,2183.949951171875,2187.0,2179.5,2180.0,2180.0,109424
2022-04-08 14:30:00+05:30,2180.0,2184.35009765625,2179.0,2179.64990234375,2179.64990234375,54551
2022-04-08 14:45:00+05:30,2179.64990234375,2182.85009765625,2179.0,2181.550048828125,2181.550048828125,56638
2022-04-08 15:00:00+05:30,2181.050048828125,2187.300048828125,2179.64990234375,2183.5,2183.5,108317
2022-04-08 15:15:00+05:30,2183.5,2185.85009765625,2177.550048828125,2183.050048828125,2183.050048828125,118288
2022-04-11 09:15:00+05:30,2188.0,2194.10009765625,2150.449951171875,2156.449951171875,2156.449951171875,83723
2022-04-11 09:30:00+05:30,2156.0,2160.85009765625,2151.10009765625,2152.5,2152.5,77493
2022-04-11 09:45:00+05:30,2152.35009765625,2158.449951171875,2148.0,2153.699951171875,2153.699951171875,67663
2022-04-11 10:00:00+05:30,2153.39990234375,2156.949951171875,2147.10009765625,2149.5,2149.5,61996
2022-04-11 10:15:00+05:30,2149.5,2153.0,2146.050048828125,2151.75,2151.75,48333
2022-04-11 10:30:00+05:30,2151.75,2152.0,2146.0,2146.449951171875,2146.449951171875,23255
2022-04-11 10:45:00+05:30,2146.5,2147.10009765625,2142.800048828125,2142.800048828125,2142.800048828125,36235
2022-04-11 11:00:00+05:30,2143.800048828125,2145.199951171875,2140.10009765625,2140.64990234375,2140.64990234375,42890
2022-04-11 11:15:00+05:30,2140.64990234375,2151.10009765625,2139.449951171875,2150.60009765625,2150.60009765625,55931
2022-04-11 11:30:00+05:30,2150.550048828125,2155.0,2150.0,2154.39990234375,2154.39990234375,45795
2022-04-11 11:45:00+05:30,2154.39990234375,2158.85009765625,2154.0,2157.39990234375,2157.39990234375,31809
2022-04-11 12:00:00+05:30,2157.35009765625,2163.199951171875,2157.35009765625,2161.949951171875,2161.949951171875,57899
2022-04-11 12:15:00+05:30,2162.0,2165.949951171875,2161.14990234375,2162.60009765625,2162.60009765625,46205
2022-04-11 12:30:00+05:30,2162.800048828125,2164.699951171875,2157.0,2158.39990234375,2158.39990234375,33559
2022-04-11 12:45:00+05:30,2158.75,2169.449951171875,2158.0,2168.800048828125,2168.800048828125,34876
2022-04-11 13:00:00+05:30,2168.75,2170.89990234375,2167.300048828125,2169.60009765625,2169.60009765625,49806
2022-04-11 13:15:00+05:30,2169.60009765625,2173.75,2169.0,2171.5,2171.5,30786
2022-04-11 13:30:00+05:30,2171.5,2172.64990234375,2166.25,2166.25,2166.25,31651
2022-04-11 13:45:00+05:30,2166.300048828125,2169.949951171875,2163.550048828125,2168.199951171875,2168.199951171875,47299
2022-04-11 14:00:00+05:30,2168.25,2174.0,2167.0,2169.699951171875,2169.699951171875,33873
2022-04-11 14:15:00+05:30,2169.75,2172.75,2165.35009765625,2172.0,2172.0,33357
2022-04-11 14:30:00+05:30,2171.199951171875,2172.0,2165.39990234375,2166.25,2166.25,35355
2022-04-11 14:45:00+05:30,2166.25,2169.0,2163.199951171875,2164.199951171875,2164.199951171875,37757
2022-04-11 15:00:00+05:30,2164.60009765625,2166.800048828125,2160.050048828125,2164.0,2164.0,99214
2022-04-11 15:15:00+05:30,2164.0,2168.050048828125,2158.050048828125,2163.050048828125,2163.050048828125,115857
2022-04-12 09:15:00+05:30,2140.0,2165.0,2140.0,2157.550048828125,2157.550048828125,37489
2022-04-12 09:30:00+05:30,2156.75,2162.60009765625,2150.0,2154.14990234375,2154.14990234375,39347
2022-04-12 09:45:00+05:30,2154.949951171875,2156.949951171875,2144.550048828125,2144.550048828125,2144.550048828125,34296
2022-04-12 10:00:00+05:30,2144.0,2145.89990234375,2139.050048828125,2141.39990234375,2141.39990234375,41249
2022-04-12 10:15:00+05:30,2141.39990234375,2141.39990234375,2129.050048828125,2129.550048828125,2129.550048828125,73523
2022-04-12 10:30:00+05:30,2129.60009765625,2140.0,2125.89990234375,2138.0,2138.0,65045
2022-04-12 10:45:00+05:30,2138.0,2141.85009765625,2135.050048828125,2140.14990234375,2140.14990234375,104833
2022-04-12 11:00:00+05:30,2140.14990234375,2142.449951171875,2140.0,2142.0,2142.0,45777
2022-04-12 11:15:00+05:30,2142.0,2142.550048828125,2140.75,2141.050048828125,2141.050048828125,23739
2022-04-12 11:30:00+05:30,2141.050048828125,2143.949951171875,2140.0,2142.25,2142.25,81165
2022-04-12 11:45:00+05:30,2142.25,2143.39990234375,2142.199951171875,2142.699951171875,2142.699951171875,34736
2022-04-12 12:00:00+05:30,2142.699951171875,2147.0,2142.14990234375,2143.5,2143.5,26849
2022-04-12 12:15:00+05:30,2143.5,2148.39990234375,2143.0,2147.10009765625,2147.10009765625,41909
2022-04-12 12:30:00+05:30,2147.10009765625,2147.10009765625,2144.85009765625,2145.0,2145.0,24124
2022-04-12 12:45:00+05:30,2145.39990234375,2146.39990234375,2139.10009765625,2139.25,2139.25,42630
2022-04-12 13:00:00+05:30,2139.199951171875,2139.199951171875,2130.39990234375,2131.0,2131.0,27604
2022-04-12 13:15:00+05:30,2131.050048828125,2134.5,2130.0,2132.0,2132.0,37665
2022-04-12 13:30:00+05:30,2132.5,2133.89990234375,2130.0,2130.800048828125,2130.800048828125,28429
2022-04-12 13:45:00+05:30,2131.10009765625,2135.89990234375,2128.75,2135.800048828125,2135.800048828125,34151
2022-04-12 14:00:00+05:30,2135.800048828125,2140.0,2135.800048828125,2137.89990234375,2137.89990234375,29735
2022-04-12 14:15:00+05:30,2137.949951171875,2138.85009765625,2135.199951171875,2137.0,2137.0,36097
2022-04-12 14:30:00+05:30,2137.0,2138.35009765625,2132.0,2134.89990234375,2134.89990234375,44208
2022-04-12 14:45:00+05:30,2134.89990234375,2136.449951171875,2130.199951171875,2134.800048828125,2134.800048828125,52860
2022-04-12 15:00:00+05:30,2134.800048828125,2138.75,2130.5,2130.800048828125,2130.800048828125,139183
2022-04-12 15:15:00+05:30,2130.949951171875,2130.949951171875,2125.0,2129.0,2129.0,146002
2022-04-13 09:15:00+05:30,2140.0,2160.0,2131.10009765625,2156.949951171875,2156.949951171875,49967
2022-04-13 09:30:00+05:30,2157.0,2165.0,2151.89990234375,2160.050048828125,2160.050048828125,74909
2022-04-13 09:45:00+05:30,2160.449951171875,2163.0,2155.050048828125,2157.10009765625,2157.10009765625,36476
2022-04-13 10:00:00+05:30,2157.0,2157.39990234375,2146.5,2146.5,2146.5,49600
2022-04-13 10:15:00+05:30,2146.800048828125,2150.39990234375,2143.800048828125,2143.800048828125,2143.800048828125,28232
2022-04-13 10:30:00+05:30,2144.5,2147.949951171875,2142.0,2143.64990234375,2143.64990234375,24543
2022-04-13 10:45:00+05:30,2144.0,2147.199951171875,2142.0,2142.89990234375,2142.89990234375,24760
2022-04-13 11:00:00+05:30,2142.60009765625,2145.0,2140.25,2144.0,2144.0,24643
2022-04-13 11:15:00+05:30,2144.0,2144.0,2138.0,2138.5,2138.5,21011
2022-04-13 11:30:00+05:30,2138.85009765625,2138.85009765625,2133.0,2133.300048828125,2133.300048828125,85382
2022-04-13 11:45:00+05:30,2133.39990234375,2137.89990234375,2131.0,2136.5,2136.5,22423
2022-04-13 12:00:00+05:30,2136.5,2141.949951171875,2135.0,2140.199951171875,2140.199951171875,50089
2022-04-13 12:15:00+05:30,2140.0,2141.949951171875,2135.300048828125,2136.89990234375,2136.89990234375,24479
2022-04-13 12:30:00+05:30,2136.89990234375,2138.75,2134.0,2135.449951171875,2135.449951171875,12930
2022-04-13 12:45:00+05:30,2135.449951171875,2136.35009765625,2132.949951171875,2133.89990234375,2133.89990234375,17784
2022-04-13 13:00:00+05:30,2133.89990234375,2140.0,2132.5,2140.0,2140.0,23680
2022-04-13 13:15:00+05:30,2140.0,2141.699951171875,2138.60009765625,2141.050048828125,2141.050048828125,22038
2022-04-13 13:30:00+05:30,2141.14990234375,2144.0,2140.14990234375,2144.0,2144.0,25760
2022-04-13 13:45:00+05:30,2144.0,2146.0,2142.0,2144.5,2144.5,40818
2022-04-13 14:00:00+05:30,2144.5,2152.14990234375,2143.550048828125,2150.64990234375,2150.64990234375,41877
2022-04-13 14:15:00+05:30,2150.64990234375,2155.64990234375,2150.0,2154.60009765625,2154.60009765625,44995
2022-04-13 14:30:00+05:30,2154.60009765625,2155.800048828125,2150.0,2153.0,2153.0,22249
2022-04-13 14:45:00+05:30,2152.800048828125,2153.0,2147.199951171875,2149.64990234375,2149.64990234375,23625
2022-04-13 15:00:00+05:30,2150.0,2155.0,2150.0,2152.800048828125,2152.800048828125,120244
2022-04-13 15:15:00+05:30,2152.39990234375,2153.949951171875,2147.699951171875,2152.14990234375,2152.14990234375,111196
2022-04-18 09:15:00+05:30,2144.75,2164.0,2137.75,2155.0,2155.0,79569
2022-04-18 09:30:00+05:30,2153.300048828125,2157.85009765625,2148.5,2152.0,2152.0,56407
2022-04-18 09:45:00+05:30,2151.949951171875,2153.14990234375,2144.199951171875,2151.300048828125,2151.300048828125,39778
2022-04-18 10:00:00+05:30,2151.300048828125,2153.5,2140.0,2143.25,2143.25,33894
2022-04-18 10:15:00+05:30,2143.25,2152.89990234375,2142.25,2152.699951171875,2152.699951171875,19650
2022-04-18 10:30:00+05:30,2152.85009765625,2165.5,2152.300048828125,2162.5,2162.5,61348
2022-04-18 10:45:00+05:30,2162.14990234375,2167.0,2159.0,2167.0,2167.0,42811
2022-04-18 11:00:00+05:30,2167.0,2174.949951171875,2167.0,2170.14990234375,2170.14990234375,55942
2022-04-18 11:15:00+05:30,2170.14990234375,2174.800048828125,2167.050048828125,2169.14990234375,2169.14990234375,65297
2022-04-18 11:30:00+05:30,2169.10009765625,2173.449951171875,2163.64990234375,2170.199951171875,2170.199951171875,64126
2022-04-18 11:45:00+05:30,2171.0,2174.550048828125,2168.39990234375,2172.39990234375,2172.39990234375,55843
2022-04-18 12:00:00+05:30,2172.39990234375,2178.75,2170.5,2178.0,2178.0,79245
2022-04-18 12:15:00+05:30,2178.0,2179.949951171875,2168.550048828125,2169.14990234375,2169.14990234375,94228
2022-04-18 12:30:00+05:30,2169.5,2175.35009765625,2165.699951171875,2168.39990234375,2168.39990234375,68689
2022-04-18 12:45:00+05:30,2168.64990234375,2173.60009765625,2168.39990234375,2168.449951171875,2168.449951171875,56983
2022-04-18 13:00:00+05:30,2168.0,2173.0,2167.0,2168.85009765625,2168.85009765625,79322
2022-04-18 13:15:00+05:30,2168.85009765625,2175.0,2168.300048828125,2174.300048828125,2174.300048828125,66791
2022-04-18 13:30:00+05:30,2174.199951171875,2178.25,2172.050048828125,2174.550048828125,2174.550048828125,60181
2022-04-18 13:45:00+05:30,2174.10009765625,2177.5,2172.050048828125,2176.0,2176.0,51440
2022-04-18 14:00:00+05:30,2176.0,2177.60009765625,2172.300048828125,2174.5,2174.5,55064
2022-04-18 14:15:00+05:30,2175.0,2182.89990234375,2171.449951171875,2179.14990234375,2179.14990234375,101024
2022-04-18 14:30:00+05:30,2178.10009765625,2181.25,2174.75,2178.25,2178.25,72920
2022-04-18 14:45:00+05:30,2177.64990234375,2178.5,2172.14990234375,2173.550048828125,2173.550048828125,95042
2022-04-18 15:00:00+05:30,2173.550048828125,2180.0,2170.85009765625,2180.0,2180.0,132619
2022-04-18 15:15:00+05:30,2180.0,2182.050048828125,2172.0,2174.0,2174.0,166218
2022-04-19 09:15:00+05:30,2185.64990234375,2205.75,2177.64990234375,2179.0,2179.0,45277
2022-04-19 09:30:00+05:30,2179.0,2185.85009765625,2178.25,2185.85009765625,2185.85009765625,34550
2022-04-19 09:45:00+05:30,2184.89990234375,2189.800048828125,2180.5,2183.85009765625,2183.85009765625,29885
2022-04-19 10:00:00+05:30,2185.0,2185.0,2180.550048828125,2181.25,2181.25,16521
2022-04-19 10:15:00+05:30,2181.0,2188.64990234375,2177.949951171875,2185.0,2185.0,40576
2022-04-19 10:30:00+05:30,2185.0,2187.0,2179.0,2181.60009765625,2181.60009765625,21675
2022-04-19 10:45:00+05:30,2181.800048828125,2186.0,2180.10009765625,2183.5,2183.5,22169
2022-04-19 11:00:00+05:30,2183.449951171875,2186.0,2180.75,2185.10009765625,2185.10009765625,24331
2022-04-19 11:15:00+05:30,2185.35009765625,2185.35009765625,2177.550048828125,2180.0,2180.0,203715
2022-04-19 11:30:00+05:30,2180.14990234375,2183.699951171875,2171.10009765625,2182.300048828125,2182.300048828125,45058
2022-04-19 11:45:00+05:30,2183.0,2192.89990234375,2181.800048828125,2187.949951171875,2187.949951171875,121920
2022-04-19 12:00:00+05:30,2187.949951171875,2188.449951171875,2183.300048828125,2185.0,2185.0,17708
2022-04-19 12:15:00+05:30,2184.949951171875,2187.5,2182.14990234375,2182.199951171875,2182.199951171875,25321
2022-04-19 12:30:00+05:30,2182.75,2183.14990234375,2176.199951171875,2182.050048828125,2182.050048828125,56962
2022-04-19 12:45:00+05:30,2182.35009765625,2184.89990234375,2177.75,2182.949951171875,2182.949951171875,33111
2022-04-19 13:00:00+05:30,2182.949951171875,2188.0,2182.25,2186.89990234375,2186.89990234375,49877
2022-04-19 13:15:00+05:30,2186.89990234375,2191.699951171875,2186.800048828125,2190.39990234375,2190.39990234375,45408
2022-04-19 13:30:00+05:30,2190.0,2191.75,2175.550048828125,2176.85009765625,2176.85009765625,76635
2022-04-19 13:45:00+05:30,2176.85009765625,2179.949951171875,2167.35009765625,2170.050048828125,2170.050048828125,38389
2022-04-19 14:00:00+05:30,2171.10009765625,2173.10009765625,2160.300048828125,2160.5,2160.5,51256
2022-04-19 14:15:00+05:30,2161.300048828125,2164.60009765625,2152.39990234375,2155.699951171875,2155.699951171875,46376
2022-04-19 14:30:00+05:30,2155.699951171875,2158.199951171875,2145.550048828125,2145.75,2145.75,58741
2022-04-19 14:45:00+05:30,2146.64990234375,2146.64990234375,2116.85009765625,2124.949951171875,2124.949951171875,113016
2022-04-19 15:00:00+05:30,2122.199951171875,2132.39990234375,2101.300048828125,2118.949951171875,2118.949951171875,244449
2022-04-19 15:15:00+05:30,2118.050048828125,2121.800048828125,2101.35009765625,2108.949951171875,2108.949951171875,221790
2022-04-20 09:15:00+05:30,2119.35009765625,2134.89990234375,2092.949951171875,2131.949951171875,2131.949951171875,80718
2022-04-20 09:30:00+05:30,2131.64990234375,2138.0,2125.35009765625,2131.39990234375,2131.39990234375,67504
2022-04-20 09:45:00+05:30,2132.050048828125,2137.0,2126.199951171875,2133.10009765625,2133.10009765625,69854
2022-04-20 10:00:00+05:30,2132.64990234375,2145.0,2132.199951171875,2142.050048828125,2142.050048828125,45100
2022-04-20 10:15:00+05:30,2142.050048828125,2146.550048828125,2134.550048828125,2144.699951171875,2144.699951171875,41135
2022-04-20 10:30:00+05:30,2144.60009765625,2148.800048828125,2137.85009765625,2148.800048828125,2148.800048828125,32693
2022-04-20 10:45:00+05:30,2148.050048828125,2155.75,2147.5,2154.14990234375,2154.14990234375,48525
2022-04-20 11:00:00+05:30,2154.5,2159.89990234375,2150.5,2151.0,2151.0,44393
2022-04-20 11:15:00+05:30,2151.0,2155.35009765625,2150.14990234375,2150.75,2150.75,47045
2022-04-20 11:30:00+05:30,2151.0,2152.60009765625,2143.75,2145.89990234375,2145.89990234375,49129
2022-04-20 11:45:00+05:30,2146.10009765625,2148.0,2141.75,2145.0,2145.0,95107
2022-04-20 12:00:00+05:30,2144.949951171875,2156.0,2144.0,2155.25,2155.25,35137
2022-04-20 12:15:00+05:30,2155.25,2159.85009765625,2154.550048828125,2159.85009765625,2159.85009765625,27572
2022-04-20 12:30:00+05:30,2159.800048828125,2163.25,2151.85009765625,2161.949951171875,2161.949951171875,44992
2022-04-20 12:45:00+05:30,2162.5,2165.0,2158.0,2162.0,2162.0,51905
2022-04-20 13:00:00+05:30,2162.0,2163.5,2158.0,2160.64990234375,2160.64990234375,28943
2022-04-20 13:15:00+05:30,2160.35009765625,2165.85009765625,2157.0,2162.949951171875,2162.949951171875,39730
2022-04-20 13:30:00+05:30,2163.449951171875,2166.60009765625,2159.35009765625,2164.699951171875,2164.699951171875,36525
2022-04-20 13:45:00+05:30,2164.75,2164.89990234375,2153.75,2154.14990234375,2154.14990234375,60134
2022-04-20 14:00:00+05:30,2154.14990234375,2159.89990234375,2150.14990234375,2159.35009765625,2159.35009765625,51966
2022-04-20 14:15:00+05:30,2159.39990234375,2159.89990234375,2153.64990234375,2156.449951171875,2156.449951171875,40993
2022-04-20 14:30:00+05:30,2156.449951171875,2160.050048828125,2155.10009765625,2158.64990234375,2158.64990234375,31358
2022-04-20 14:45:00+05:30,2158.800048828125,2162.0,2154.39990234375,2159.300048828125,2159.300048828125,76533
2022-04-20 15:00:00+05:30,2160.35009765625,2168.64990234375,2160.35009765625,2166.0,2166.0,121174
2022-04-20 15:15:00+05:30,2165.949951171875,2166.949951171875,2161.35009765625,2164.949951171875,2164.949951171875,142391
2022-04-21 09:15:00+05:30,2185.0,2187.199951171875,2168.550048828125,2182.949951171875,2182.949951171875,69149
2022-04-21 09:30:00+05:30,2183.0,2185.0,2177.89990234375,2183.300048828125,2183.300048828125,73702
2022-04-21 09:45:00+05:30,2184.199951171875,2185.10009765625,2181.14990234375,2182.050048828125,2182.050048828125,54393
2022-04-21 10:00:00+05:30,2182.699951171875,2185.64990234375,2181.949951171875,2183.60009765625,2183.60009765625,49592
2022-04-21 10:15:00+05:30,2183.60009765625,2190.0,2178.800048828125,2182.0,2182.0,73171
2022-04-21 10:30:00+05:30,2180.5,2188.89990234375,2177.5,2185.25,2185.25,99981
2022-04-21 10:45:00+05:30,2184.449951171875,2190.0,2184.449951171875,2188.14990234375,2188.14990234375,35624
2022-04-21 11:00:00+05:30,2188.35009765625,2196.89990234375,2187.85009765625,2195.35009765625,2195.35009765625,83081
2022-04-21 11:15:00+05:30,2194.949951171875,2202.89990234375,2191.39990234375,2194.85009765625,2194.85009765625,110659
2022-04-21 11:30:00+05:30,2194.85009765625,2195.60009765625,2184.449951171875,2186.0,2186.0,130489
2022-04-21 11:45:00+05:30,2186.25,2192.199951171875,2183.35009765625,2188.60009765625,2188.60009765625,88118
2022-04-21 12:00:00+05:30,2188.550048828125,2191.39990234375,2184.699951171875,2190.949951171875,2190.949951171875,144288
2022-04-21 12:15:00+05:30,2190.89990234375,2191.0,2187.0,2187.949951171875,2187.949951171875,39561
2022-04-21 12:30:00+05:30,2187.60009765625,2192.300048828125,2186.300048828125,2192.300048828125,2192.300048828125,82203
2022-04-21 12:45:00+05:30,2192.25,2197.0,2191.449951171875,2192.75,2192.75,37342
2022-04-21 13:00:00+05:30,2192.800048828125,2195.39990234375,2190.14990234375,2194.85009765625,2194.85009765625,92765
2022-04-21 13:15:00+05:30,2194.85009765625,2197.0,2192.0,2196.949951171875,2196.949951171875,81238
2022-04-21 13:30:00+05:30,2196.89990234375,2196.949951171875,2192.0,2195.0,2195.0,36300
2022-04-21 13:45:00+05:30,2195.0,2196.0,2190.199951171875,2191.5,2191.5,93895
2022-04-21 14:00:00+05:30,2192.25,2195.0,2191.199951171875,2194.800048828125,2194.800048828125,57174
2022-04-21 14:15:00+05:30,2194.85009765625,2196.64990234375,2193.25,2196.0,2196.0,39800
2022-04-21 14:30:00+05:30,2196.0,2197.449951171875,2194.0,2195.550048828125,2195.550048828125,68035
2022-04-21 14:45:00+05:30,2195.60009765625,2203.0,2194.14990234375,2202.800048828125,2202.800048828125,84492
2022-04-21 15:00:00+05:30,2202.800048828125,2203.75,2197.64990234375,2198.199951171875,2198.199951171875,209431
2022-04-21 15:15:00+05:30,2198.25,2198.89990234375,2192.10009765625,2197.949951171875,2197.949951171875,230214
2022-04-22 09:15:00+05:30,2181.10009765625,2186.35009765625,2167.800048828125,2185.800048828125,2185.800048828125,162829
2022-04-22 09:30:00+05:30,2185.60009765625,2189.0,2172.75,2176.85009765625,2176.85009765625,140712
2022-04-22 09:45:00+05:30,2176.85009765625,2178.0,2171.050048828125,2171.5,2171.5,68187
2022-04-22 10:00:00+05:30,2171.949951171875,2175.0,2170.64990234375,2173.949951171875,2173.949951171875,27071
2022-04-22 10:15:00+05:30,2173.699951171875,2179.0,2173.64990234375,2178.050048828125,2178.050048828125,44083
2022-04-22 10:30:00+05:30,2178.050048828125,2184.300048828125,2170.5,2180.800048828125,2180.800048828125,239993
2022-04-22 10:45:00+05:30,2180.800048828125,2183.0,2177.800048828125,2182.0,2182.0,88270
2022-04-22 11:00:00+05:30,2182.0,2183.949951171875,2176.0,2180.64990234375,2180.64990234375,124297
2022-04-22 11:15:00+05:30,2180.0,2184.75,2179.0,2184.14990234375,2184.14990234375,26940
2022-04-22 11:30:00+05:30,2184.75,2185.5,2177.550048828125,2180.550048828125,2180.550048828125,160430
2022-04-22 11:45:00+05:30,2180.800048828125,2182.0,2178.449951171875,2180.75,2180.75,25566
2022-04-22 12:00:00+05:30,2180.550048828125,2183.0,2175.0,2176.14990234375,2176.14990234375,61958
2022-04-22 12:15:00+05:30,2174.0,2182.0,2174.0,2176.60009765625,2176.60009765625,37712
2022-04-22 12:30:00+05:30,2176.60009765625,2179.949951171875,2174.949951171875,2179.5,2179.5,37373
2022-04-22 12:45:00+05:30,2179.449951171875,2179.449951171875,2163.199951171875,2163.25,2163.25,101606
2022-04-22 13:00:00+05:30,2163.75,2166.60009765625,2161.550048828125,2164.800048828125,2164.800048828125,36592
2022-04-22 13:15:00+05:30,2164.35009765625,2165.39990234375,2155.050048828125,2163.39990234375,2163.39990234375,141954
2022-04-22 13:30:00+05:30,2163.449951171875,2165.199951171875,2152.949951171875,2154.39990234375,2154.39990234375,241110
2022-04-22 13:45:00+05:30,2154.39990234375,2157.449951171875,2148.5,2150.550048828125,2150.550048828125,39663
2022-04-22 14:00:00+05:30,2150.550048828125,2152.0,2140.050048828125,2140.550048828125,2140.550048828125,58441
2022-04-22 14:15:00+05:30,2139.0,2145.5,2135.0,2139.14990234375,2139.14990234375,169241
2022-04-22 14:30:00+05:30,2139.5,2139.5,2128.300048828125,2134.85009765625,2134.85009765625,171202
2022-04-22 14:45:00+05:30,2134.85009765625,2137.85009765625,2120.0,2134.85009765625,2134.85009765625,352008
2022-04-22 15:00:00+05:30,2135.0,2137.0,2120.050048828125,2131.449951171875,2131.449951171875,514681
2022-04-22 15:15:00+05:30,2131.5,2136.0,2127.0,2132.0,2132.0,336506
2022-04-25 09:15:00+05:30,2099.85009765625,2099.85009765625,2047.0999755859375,2067.0,2067.0,135545
2022-04-25 09:30:00+05:30,2067.0,2072.0,2065.0,2071.550048828125,2071.550048828125,110139
2022-04-25 09:45:00+05:30,2071.5,2074.89990234375,2066.85009765625,2073.550048828125,2073.550048828125,141299
2022-04-25 10:00:00+05:30,2073.60009765625,2081.89990234375,2069.699951171875,2081.0,2081.0,55815
2022-04-25 10:15:00+05:30,2080.64990234375,2085.0,2080.0,2083.949951171875,2083.949951171875,50136
2022-04-25 10:30:00+05:30,2084.0,2085.89990234375,2082.699951171875,2085.0,2085.0,23670
2022-04-25 10:45:00+05:30,2083.89990234375,2091.050048828125,2083.89990234375,2089.89990234375,2089.89990234375,28407
2022-04-25 11:00:00+05:30,2090.300048828125,2092.5,2085.0,2088.699951171875,2088.699951171875,144079
2022-04-25 11:15:00+05:30,2087.949951171875,2090.800048828125,2083.800048828125,2089.0,2089.0,40169
2022-04-25 11:30:00+05:30,2089.0,2092.050048828125,2087.64990234375,2089.5,2089.5,38430
2022-04-25 11:45:00+05:30,2089.5,2094.5,2088.949951171875,2089.89990234375,2089.89990234375,34191
2022-04-25 12:00:00+05:30,2090.0,2091.10009765625,2087.89990234375,2088.699951171875,2088.699951171875,133492
2022-04-25 12:15:00+05:30,2088.14990234375,2096.39990234375,2088.10009765625,2095.89990234375,2095.89990234375,37517
