Datetime,Open,High,Low,Close,Adj Close,Volume
2022-04-25 12:30:00+05:30,2095.89990234375,2099.0,2091.35009765625,2098.949951171875,2098.949951171875,28628
2022-04-25 12:45:00+05:30,2098.85009765625,2104.39990234375,2095.85009765625,2102.050048828125,2102.050048828125,39487
2022-04-25 13:00:00+05:30,2102.5,2109.449951171875,2100.14990234375,2108.75,2108.75,31590
2022-04-25 13:15:00+05:30,2108.60009765625,2118.35009765625,2107.85009765625,2115.699951171875,2115.699951171875,59512
2022-04-25 13:30:00+05:30,2116.60009765625,2116.75,2108.199951171875,2110.199951171875,2110.199951171875,54837
2022-04-25 13:45:00+05:30,2111.050048828125,2117.0,2109.0,2113.39990234375,2113.39990234375,32446
2022-04-25 14:00:00+05:30,2114.050048828125,2157.0,2113.0,2153.050048828125,2153.050048828125,178284
2022-04-25 14:15:00+05:30,2152.64990234375,2162.0,2116.050048828125,2119.550048828125,2119.550048828125,443813
2022-04-25 14:30:00+05:30,2118.85009765625,2119.35009765625,2097.60009765625,2099.85009765625,2099.85009765625,128367
2022-04-25 14:45:00+05:30,2100.0,2110.85009765625,2099.0,2105.0,2105.0,37270
2022-04-25 15:00:00+05:30,2103.85009765625,2106.699951171875,2097.39990234375,2098.64990234375,2098.64990234375,102621
2022-04-25 15:15:00+05:30,2098.699951171875,2107.75,2097.0,2100.75,2100.75,145029
2022-04-26 09:15:00+05:30,2142.199951171875,2151.60009765625,2134.14990234375,2138.800048828125,2138.800048828125,54252
2022-04-26 09:30:00+05:30,2138.699951171875,2146.699951171875,2133.0,2146.0,2146.0,72423
2022-04-26 09:45:00+05:30,2145.10009765625,2150.89990234375,2144.300048828125,2148.0,2148.0,54293
2022-04-26 10:00:00+05:30,2148.0,2157.949951171875,2146.14990234375,2146.800048828125,2146.800048828125,47133
2022-04-26 10:15:00+05:30,2146.800048828125,2150.0,2144.85009765625,2144.85009765625,2144.85009765625,38816
2022-04-26 10:30:00+05:30,2144.89990234375,2150.800048828125,2140.5,2146.89990234375,2146.89990234375,27406
2022-04-26 10:45:00+05:30,2146.449951171875,2152.699951171875,2145.60009765625,2148.85009765625,2148.85009765625,26383
2022-04-26 11:00:00+05:30,2148.64990234375,2148.75,2124.85009765625,2125.60009765625,2125.60009765625,63210
2022-04-26 11:15:00+05:30,2125.550048828125,2137.10009765625,2124.5,2136.14990234375,2136.14990234375,44974
2022-04-26 11:30:00+05:30,2136.300048828125,2139.39990234375,2135.300048828125,2136.89990234375,2136.89990234375,27544
2022-04-26 11:45:00+05:30,2136.75,2139.0,2132.449951171875,2138.39990234375,2138.39990234375,53941
2022-04-26 12:00:00+05:30,2138.39990234375,2139.39990234375,2134.0,2137.0,2137.0,25945
2022-04-26 12:15:00+05:30,2137.0,2137.800048828125,2127.64990234375,2128.800048828125,2128.800048828125,60669
2022-04-26 12:30:00+05:30,2128.85009765625,2132.0,2125.14990234375,2131.699951171875,2131.699951171875,32756
2022-04-26 12:45:00+05:30,2131.699951171875,2134.199951171875,2122.64990234375,2124.0,2124.0,40147
2022-04-26 13:00:00+05:30,2123.14990234375,2130.0,2121.0,2127.699951171875,2127.699951171875,50890
2022-04-26 13:15:00+05:30,2128.0,2135.050048828125,2128.0,2135.0,2135.0,45544
2022-04-26 13:30:00+05:30,2134.199951171875,2144.0,2133.64990234375,2142.35009765625,2142.35009765625,54826
2022-04-26 13:45:00+05:30,2142.25,2144.449951171875,2135.85009765625,2135.85009765625,2135.85009765625,38736
2022-04-26 14:00:00+05:30,2135.85009765625,2138.449951171875,2128.5,2136.550048828125,2136.550048828125,56882
2022-04-26 14:15:00+05:30,2135.75,2141.199951171875,2132.10009765625,2135.949951171875,2135.949951171875,22751
2022-04-26 14:30:00+05:30,2135.949951171875,2140.0,2134.39990234375,2138.949951171875,2138.949951171875,25907
2022-04-26 14:45:00+05:30,2139.39990234375,2141.14990234375,2135.5,2137.25,2137.25,47711
2022-04-26 15:00:00+05:30,2137.60009765625,2152.0,2137.60009765625,2149.949951171875,2149.949951171875,181433
2022-04-26 15:15:00+05:30,2149.949951171875,2150.89990234375,2142.10009765625,2148.35009765625,2148.35009765625,177924
2022-04-27 09:15:00+05:30,2147.75,2152.10009765625,2130.0,2130.949951171875,2130.949951171875,99281
2022-04-27 09:30:00+05:30,2130.5,2135.699951171875,2125.10009765625,2127.5,2127.5,93619
2022-04-27 09:45:00+05:30,2127.5,2132.0,2115.199951171875,2117.0,2117.0,86627
2022-04-27 10:00:00+05:30,2116.35009765625,2117.89990234375,2109.10009765625,2112.0,2112.0,77954
2022-04-27 10:15:00+05:30,2112.449951171875,2115.85009765625,2110.0,2112.35009765625,2112.35009765625,64104
2022-04-27 10:30:00+05:30,2112.14990234375,2113.14990234375,2106.5,2112.39990234375,2112.39990234375,38643
2022-04-27 10:45:00+05:30,2112.800048828125,2114.85009765625,2103.5,2107.10009765625,2107.10009765625,52199
2022-04-27 11:00:00+05:30,2107.10009765625,2109.14990234375,2104.10009765625,2109.14990234375,2109.14990234375,34590
2022-04-27 11:15:00+05:30,2109.14990234375,2115.949951171875,2107.10009765625,2115.0,2115.0,58434
2022-04-27 11:30:00+05:30,2115.300048828125,2123.5,2114.89990234375,2123.5,2123.5,55255
2022-04-27 11:45:00+05:30,2123.5,2135.39990234375,2120.5,2135.0,2135.0,87201
2022-04-27 12:00:00+05:30,2135.199951171875,2136.5,2122.75,2126.0,2126.0,89705
2022-04-27 12:15:00+05:30,2126.0,2132.949951171875,2126.0,2130.0,2130.0,30825
2022-04-27 12:30:00+05:30,2130.0,2141.0,2130.0,2136.60009765625,2136.60009765625,96880
2022-04-27 12:45:00+05:30,2136.199951171875,2136.64990234375,2128.5,2130.39990234375,2130.39990234375,53243
2022-04-27 13:00:00+05:30,2130.39990234375,2130.75,2125.0,2127.5,2127.5,58844
2022-04-27 13:15:00+05:30,2127.550048828125,2132.85009765625,2126.449951171875,2131.25,2131.25,46894
2022-04-27 13:30:00+05:30,2131.25,2138.0,2130.0,2137.699951171875,2137.699951171875,65194
2022-04-27 13:45:00+05:30,2137.699951171875,2139.949951171875,2135.39990234375,2137.800048828125,2137.800048828125,52637
2022-04-27 14:00:00+05:30,2137.699951171875,2145.0,2137.60009765625,2144.949951171875,2144.949951171875,70601
2022-04-27 14:15:00+05:30,2144.949951171875,2152.0,2141.949951171875,2150.25,2150.25,119348
2022-04-27 14:30:00+05:30,2150.25,2151.0,2136.39990234375,2145.050048828125,2145.050048828125,120131
2022-04-27 14:45:00+05:30,2146.25,2149.10009765625,2141.64990234375,2145.0,2145.0,76282
2022-04-27 15:00:00+05:30,2144.35009765625,2150.89990234375,2141.25,2145.050048828125,2145.050048828125,233288
2022-04-27 15:15:00+05:30,2145.050048828125,2148.5,2137.60009765625,2145.10009765625,2145.10009765625,156244
2022-04-28 09:15:00+05:30,2213.75,2224.60009765625,2192.64990234375,2192.64990234375,2192.64990234375,352887
2022-04-28 09:30:00+05:30,2196.050048828125,2196.75,2176.10009765625,2176.25,2176.25,407737
2022-04-28 09:45:00+05:30,2175.550048828125,2181.60009765625,2165.0,2180.14990234375,2180.14990234375,270659
2022-04-28 10:00:00+05:30,2180.89990234375,2191.35009765625,2174.449951171875,2182.449951171875,2182.449951171875,148124
2022-04-28 10:15:00+05:30,2182.60009765625,2200.0,2182.60009765625,2198.300048828125,2198.300048828125,156807
2022-04-28 10:30:00+05:30,2198.0,2208.550048828125,2196.550048828125,2198.0,2198.0,210560
2022-04-28 10:45:00+05:30,2198.60009765625,2204.550048828125,2195.10009765625,2200.25,2200.25,86656
2022-04-28 11:00:00+05:30,2200.25,2216.0,2200.25,2215.0,2215.0,190309
2022-04-28 11:15:00+05:30,2214.800048828125,2244.199951171875,2214.800048828125,2239.449951171875,2239.449951171875,530388
2022-04-28 11:30:00+05:30,2238.64990234375,2242.0,2225.050048828125,2227.85009765625,2227.85009765625,266628
2022-04-28 11:45:00+05:30,2227.949951171875,2233.0,2227.5,2230.199951171875,2230.199951171875,118845
2022-04-28 12:00:00+05:30,2230.199951171875,2236.949951171875,2227.0,2227.0,2227.0,153987
2022-04-28 12:15:00+05:30,2227.0,2229.85009765625,2219.699951171875,2224.5,2224.5,150536
2022-04-28 12:30:00+05:30,2224.5,2233.14990234375,2222.199951171875,2229.89990234375,2229.89990234375,123308
2022-04-28 12:45:00+05:30,2229.89990234375,2237.0,2229.89990234375,2235.0,2235.0,107471
2022-04-28 13:00:00+05:30,2235.0,2242.64990234375,2234.0,2240.14990234375,2240.14990234375,153069
2022-04-28 13:15:00+05:30,2240.14990234375,2241.0,2237.10009765625,2240.0,2240.0,78595
2022-04-28 13:30:00+05:30,2240.0,2249.0,2239.89990234375,2247.64990234375,2247.64990234375,186675
2022-04-28 13:45:00+05:30,2247.60009765625,2250.0,2245.5,2249.550048828125,2249.550048828125,148911
2022-04-28 14:00:00+05:30,2249.14990234375,2249.550048828125,2244.10009765625,2246.60009765625,2246.60009765625,114436
2022-04-28 14:15:00+05:30,2245.85009765625,2247.0,2237.800048828125,2244.699951171875,2244.699951171875,145159
2022-04-28 14:30:00+05:30,2244.64990234375,2247.0,2240.10009765625,2244.39990234375,2244.39990234375,101414
2022-04-28 14:45:00+05:30,2244.39990234375,2247.0,2239.800048828125,2242.550048828125,2242.550048828125,174514
2022-04-28 15:00:00+05:30,2242.60009765625,2243.5,2235.949951171875,2239.25,2239.25,387537
2022-04-28 15:15:00+05:30,2239.89990234375,2249.60009765625,2236.300048828125,2241.85009765625,2241.85009765625,386461
2022-04-29 09:15:00+05:30,2244.39990234375,2249.75,2224.60009765625,2238.10009765625,2238.10009765625,67153
2022-04-29 09:30:00+05:30,2237.64990234375,2248.75,2235.5,2245.0,2245.0,60584
2022-04-29 09:45:00+05:30,2245.14990234375,2262.85009765625,2243.300048828125,2262.85009765625,2262.85009765625,114943
2022-04-29 10:00:00+05:30,2263.0,2263.0,2252.0,2255.949951171875,2255.949951171875,79835
2022-04-29 10:15:00+05:30,2255.89990234375,2256.60009765625,2247.64990234375,2251.0,2251.0,47351
2022-04-29 10:30:00+05:30,2251.0,2261.449951171875,2250.89990234375,2257.35009765625,2257.35009765625,43620
2022-04-29 10:45:00+05:30,2257.35009765625,2262.0,2256.25,2260.0,2260.0,34598
2022-04-29 11:00:00+05:30,2260.050048828125,2264.85009765625,2258.64990234375,2263.0,2263.0,37657
2022-04-29 11:15:00+05:30,2262.75,2265.0,2259.25,2262.550048828125,2262.550048828125,40749
2022-04-29 11:30:00+05:30,2262.60009765625,2270.0,2261.85009765625,2268.550048828125,2268.550048828125,107495
2022-04-29 11:45:00+05:30,2269.10009765625,2272.0,2268.0,2268.25,2268.25,110325
2022-04-29 12:00:00+05:30,2268.0,2272.35009765625,2263.89990234375,2271.85009765625,2271.85009765625,97784
2022-04-29 12:15:00+05:30,2271.85009765625,2281.0,2270.550048828125,2280.5,2280.5,113681
2022-04-29 12:30:00+05:30,2280.5,2289.89990234375,2278.699951171875,2281.35009765625,2281.35009765625,126918
2022-04-29 12:45:00+05:30,2281.85009765625,2289.199951171875,2279.85009765625,2280.050048828125,2280.050048828125,120285
2022-04-29 13:00:00+05:30,2280.10009765625,2285.0,2279.0,2280.75,2280.75,62449
2022-04-29 13:15:00+05:30,2280.75,2284.89990234375,2280.0,2280.10009765625,2280.10009765625,66576
2022-04-29 13:30:00+05:30,2280.10009765625,2280.85009765625,2271.5,2271.5,2271.5,100561
2022-04-29 13:45:00+05:30,2272.0,2275.949951171875,2270.0,2275.0,2275.0,72647
2022-04-29 14:00:00+05:30,2275.0,2275.5,2261.14990234375,2261.14990234375,2261.14990234375,80718
2022-04-29 14:15:00+05:30,2261.199951171875,2262.949951171875,2252.35009765625,2254.0,2254.0,108600
2022-04-29 14:30:00+05:30,2254.699951171875,2259.89990234375,2253.5,2258.0,2258.0,51334
2022-04-29 14:45:00+05:30,2257.949951171875,2268.39990234375,2256.0,2266.949951171875,2266.949951171875,58714
2022-04-29 15:00:00+05:30,2267.199951171875,2267.199951171875,2227.10009765625,2230.60009765625,2230.60009765625,426507
2022-04-29 15:15:00+05:30,2230.60009765625,2253.800048828125,2224.5,2234.85009765625,2234.85009765625,344914
2022-05-02 09:15:00+05:30,2217.449951171875,2236.949951171875,2209.39990234375,2221.0,2221.0,61136
2022-05-02 09:30:00+05:30,2220.800048828125,2237.949951171875,2217.14990234375,2227.60009765625,2227.60009765625,52606
2022-05-02 09:45:00+05:30,2228.800048828125,2228.800048828125,2220.0,2224.60009765625,2224.60009765625,33876
2022-05-02 10:00:00+05:30,2224.449951171875,2241.39990234375,2224.300048828125,2239.550048828125,2239.550048828125,61306
2022-05-02 10:15:00+05:30,2239.85009765625,2240.800048828125,2229.39990234375,2231.5,2231.5,64040
2022-05-02 10:30:00+05:30,2232.449951171875,2235.85009765625,2223.300048828125,2235.0,2235.0,34518
2022-05-02 10:45:00+05:30,2235.0,2235.0,2225.0,2225.949951171875,2225.949951171875,21971
2022-05-02 11:00:00+05:30,2225.89990234375,2230.0,2218.800048828125,2229.699951171875,2229.699951171875,80422
2022-05-02 11:15:00+05:30,2229.699951171875,2235.0,2227.300048828125,2232.0,2232.0,43404
2022-05-02 11:30:00+05:30,2232.5,2235.0,2230.699951171875,2233.60009765625,2233.60009765625,33169
2022-05-02 11:45:00+05:30,2233.449951171875,2238.949951171875,2232.5,2238.050048828125,2238.050048828125,28413
2022-05-02 12:00:00+05:30,2238.050048828125,2244.5,2235.0,2236.5,2236.5,56462
2022-05-02 12:15:00+05:30,2236.550048828125,2241.800048828125,2235.14990234375,2240.050048828125,2240.050048828125,46234
2022-05-02 12:30:00+05:30,2240.10009765625,2240.449951171875,2237.0,2237.5,2237.5,14864
2022-05-02 12:45:00+05:30,2237.550048828125,2245.0,2234.5,2244.60009765625,2244.60009765625,84036
2022-05-02 13:00:00+05:30,2244.60009765625,2247.0,2241.199951171875,2245.0,2245.0,31955
2022-05-02 13:15:00+05:30,2244.85009765625,2252.0,2240.0,2245.35009765625,2245.35009765625,105865
2022-05-02 13:30:00+05:30,2245.300048828125,2247.050048828125,2229.949951171875,2233.14990234375,2233.14990234375,149607
2022-05-02 13:45:00+05:30,2232.75,2236.25,2230.949951171875,2233.949951171875,2233.949951171875,36258
2022-05-02 14:00:00+05:30,2234.0,2237.050048828125,2227.449951171875,2234.85009765625,2234.85009765625,74216
2022-05-02 14:15:00+05:30,2234.89990234375,2235.0,2226.550048828125,2227.60009765625,2227.60009765625,56702
2022-05-02 14:30:00+05:30,2227.949951171875,2232.0,2223.5,2225.0,2225.0,56648
2022-05-02 14:45:00+05:30,2224.949951171875,2238.949951171875,2223.0,2232.0,2232.0,116035
2022-05-02 15:00:00+05:30,2232.0,2235.949951171875,2229.14990234375,2232.35009765625,2232.35009765625,64109
2022-05-02 15:15:00+05:30,2232.35009765625,2232.75,2222.199951171875,2230.5,2230.5,83270
2022-05-04 09:15:00+05:30,2247.800048828125,2249.050048828125,2206.0,2210.199951171875,2210.199951171875,75200
2022-05-04 09:30:00+05:30,2210.199951171875,2210.60009765625,2191.64990234375,2196.89990234375,2196.89990234375,103266
2022-05-04 09:45:00+05:30,2196.10009765625,2197.85009765625,2186.0,2197.800048828125,2197.800048828125,59918
2022-05-04 10:00:00+05:30,2197.89990234375,2204.0,2192.800048828125,2203.449951171875,2203.449951171875,48434
2022-05-04 10:15:00+05:30,2203.39990234375,2203.800048828125,2182.699951171875,2187.5,2187.5,46088
2022-05-04 10:30:00+05:30,2187.300048828125,2192.89990234375,2185.0,2186.14990234375,2186.14990234375,31327
2022-05-04 10:45:00+05:30,2186.14990234375,2192.5,2184.75,2191.0,2191.0,27797
2022-05-04 11:00:00+05:30,2191.0,2198.39990234375,2190.25,2194.699951171875,2194.699951171875,40926
2022-05-04 11:15:00+05:30,2194.10009765625,2199.35009765625,2190.0,2192.199951171875,2192.199951171875,38869
2022-05-04 11:30:00+05:30,2192.199951171875,2192.800048828125,2187.199951171875,2189.949951171875,2189.949951171875,33571
2022-05-04 11:45:00+05:30,2190.0,2198.25,2189.10009765625,2196.699951171875,2196.699951171875,29664
2022-05-04 12:00:00+05:30,2196.699951171875,2197.0,2188.0,2196.5,2196.5,29994
2022-05-04 12:15:00+05:30,2196.5,2198.75,2181.300048828125,2184.89990234375,2184.89990234375,73846
2022-05-04 12:30:00+05:30,2184.85009765625,2184.85009765625,2172.300048828125,2175.800048828125,2175.800048828125,50384
2022-05-04 12:45:00+05:30,2175.75,2177.0,2168.60009765625,2176.449951171875,2176.449951171875,34262
2022-05-04 13:00:00+05:30,2176.25,2181.85009765625,2176.0,2176.39990234375,2176.39990234375,52597
2022-05-04 13:15:00+05:30,2176.39990234375,2183.35009765625,2175.25,2175.60009765625,2175.60009765625,39446
2022-05-04 13:30:00+05:30,2175.64990234375,2176.699951171875,2167.949951171875,2175.050048828125,2175.050048828125,38015
2022-05-04 13:45:00+05:30,2175.10009765625,2177.85009765625,2172.35009765625,2175.39990234375,2175.39990234375,25523
2022-05-04 14:00:00+05:30,2175.39990234375,2187.0,2163.64990234375,2166.85009765625,2166.85009765625,97188
2022-05-04 14:15:00+05:30,2166.75,2166.89990234375,2160.14990234375,2163.800048828125,2163.800048828125,59120
2022-05-04 14:30:00+05:30,2162.39990234375,2166.050048828125,2150.300048828125,2151.0,2151.0,68759
2022-05-04 14:45:00+05:30,2151.0,2165.0,2151.0,2162.0,2162.0,83557
2022-05-04 15:00:00+05:30,2162.449951171875,2180.89990234375,2161.0,2177.39990234375,2177.39990234375,172269
2022-05-04 15:15:00+05:30,2177.0,2178.0,2168.39990234375,2171.5,2171.5,159703
2022-05-05 09:15:00+05:30,2181.85009765625,2181.85009765625,2153.60009765625,2173.949951171875,2173.949951171875,36335
2022-05-05 09:30:00+05:30,2173.949951171875,2177.25,2166.14990234375,2170.800048828125,2170.800048828125,36956
2022-05-05 09:45:00+05:30,2171.0,2181.550048828125,2171.0,2177.60009765625,2177.60009765625,22897
2022-05-05 10:00:00+05:30,2177.550048828125,2190.949951171875,2177.550048828125,2190.050048828125,2190.050048828125,50012
2022-05-05 10:15:00+05:30,2190.050048828125,2201.85009765625,2188.949951171875,2191.89990234375,2191.89990234375,94640
2022-05-05 10:30:00+05:30,2192.0,2193.85009765625,2175.0,2177.0,2177.0,30136
2022-05-05 10:45:00+05:30,2176.449951171875,2188.25,2176.39990234375,2177.800048828125,2177.800048828125,23787
2022-05-05 11:00:00+05:30,2177.949951171875,2187.199951171875,2175.0,2186.0,2186.0,24492
2022-05-05 11:15:00+05:30,2185.949951171875,2186.0,2177.050048828125,2178.10009765625,2178.10009765625,14594
2022-05-05 11:30:00+05:30,2178.39990234375,2180.85009765625,2175.0,2179.0,2179.0,26104
2022-05-05 11:45:00+05:30,2179.35009765625,2182.39990234375,2175.0,2178.0,2178.0,46822
2022-05-05 12:00:00+05:30,2178.35009765625,2183.449951171875,2175.0,2181.89990234375,2181.89990234375,29003
2022-05-05 12:15:00+05:30,2182.39990234375,2184.949951171875,2180.800048828125,2183.0,2183.0,21231
2022-05-05 12:30:00+05:30,2183.89990234375,2191.39990234375,2181.800048828125,2183.550048828125,2183.550048828125,49156
2022-05-05 12:45:00+05:30,2183.60009765625,2184.800048828125,2178.10009765625,2179.14990234375,2179.14990234375,25500
2022-05-05 13:00:00+05:30,2179.14990234375,2181.39990234375,2170.39990234375,2170.39990234375,2170.39990234375,37212
2022-05-05 13:15:00+05:30,2170.699951171875,2181.60009765625,2168.0,2180.25,2180.25,58760
2022-05-05 13:30:00+05:30,2180.25,2180.300048828125,2162.300048828125,2163.199951171875,2163.199951171875,44108
2022-05-05 13:45:00+05:30,2163.199951171875,2172.550048828125,2162.0,2168.0,2168.0,38810
2022-05-05 14:00:00+05:30,2168.050048828125,2174.0,2164.25,2169.0,2169.0,35855
2022-05-05 14:15:00+05:30,2170.0,2170.300048828125,2162.800048828125,2165.800048828125,2165.800048828125,48400
2022-05-05 14:30:00+05:30,2166.0,2166.699951171875,2160.699951171875,2161.14990234375,2161.14990234375,55936
2022-05-05 14:45:00+05:30,2161.89990234375,2171.800048828125,2158.699951171875,2170.0,2170.0,51545
2022-05-05 15:00:00+05:30,2172.199951171875,2173.699951171875,2159.14990234375,2163.14990234375,2163.14990234375,76819
2022-05-05 15:15:00+05:30,2163.10009765625,2171.699951171875,2159.0,2160.0,2160.0,56712
2022-05-06 09:15:00+05:30,2126.5,2133.85009765625,2106.199951171875,2129.5,2129.5,59421
2022-05-06 09:30:00+05:30,2129.800048828125,2139.699951171875,2124.949951171875,2136.199951171875,2136.199951171875,50787
2022-05-06 09:45:00+05:30,2137.0,2137.39990234375,2130.800048828125,2134.10009765625,2134.10009765625,23021
2022-05-06 10:00:00+05:30,2134.10009765625,2134.10009765625,2125.64990234375,2128.550048828125,2128.550048828125,27204
2022-05-06 10:15:00+05:30,2127.85009765625,2132.199951171875,2119.5,2128.5,2128.5,33744
2022-05-06 10:30:00+05:30,2128.5,2142.199951171875,2127.550048828125,2137.0,2137.0,51778
2022-05-06 10:45:00+05:30,2137.75,2142.0,2135.64990234375,2138.800048828125,2138.800048828125,24682
2022-05-06 11:00:00+05:30,2138.800048828125,2149.89990234375,2136.5,2149.699951171875,2149.699951171875,48626
2022-05-06 11:15:00+05:30,2149.5,2152.800048828125,2146.050048828125,2151.0,2151.0,47462
2022-05-06 11:30:00+05:30,2151.5,2156.89990234375,2148.0,2153.199951171875,2153.199951171875,37442
2022-05-06 11:45:00+05:30,2153.800048828125,2153.800048828125,2141.14990234375,2145.699951171875,2145.699951171875,41409
2022-05-06 12:00:00+05:30,2144.699951171875,2150.0,2143.10009765625,2148.35009765625,2148.35009765625,18619
2022-05-06 12:15:00+05:30,2148.35009765625,2154.199951171875,2141.5,2147.75,2147.75,58505
2022-05-06 12:30:00+05:30,2147.699951171875,2155.39990234375,2143.60009765625,2153.85009765625,2153.85009765625,31894
2022-05-06 12:45:00+05:30,2153.75,2156.39990234375,2148.85009765625,2155.0,2155.0,33809
2022-05-06 13:00:00+05:30,2155.0,2156.0,2149.0,2152.550048828125,2152.550048828125,39779
2022-05-06 13:15:00+05:30,2152.449951171875,2156.75,2147.0,2155.699951171875,2155.699951171875,50411
2022-05-06 13:30:00+05:30,2155.699951171875,2156.5,2145.0,2146.050048828125,2146.050048828125,49989
2022-05-06 13:45:00+05:30,2146.0,2163.699951171875,2144.39990234375,2163.699951171875,2163.699951171875,136657
2022-05-06 14:00:00+05:30,2163.699951171875,2170.0,2155.64990234375,2156.14990234375,2156.14990234375,98667
2022-05-06 14:15:00+05:30,2156.14990234375,2161.85009765625,2150.0,2154.89990234375,2154.89990234375,58325
2022-05-06 14:30:00+05:30,2154.85009765625,2155.800048828125,2147.800048828125,2155.0,2155.0,55384
2022-05-06 14:45:00+05:30,2154.89990234375,2159.39990234375,2153.0,2154.10009765625,2154.10009765625,51607
2022-05-06 15:00:00+05:30,2153.85009765625,2156.25,2145.949951171875,2147.14990234375,2147.14990234375,196011
2022-05-06 15:15:00+05:30,2147.14990234375,2152.0,2146.75,2149.10009765625,2149.10009765625,178486
2022-05-09 09:15:00+05:30,2129.949951171875,2139.35009765625,2114.89990234375,2130.0,2130.0,94909
2022-05-09 09:30:00+05:30,2129.64990234375,2135.25,2125.5,2127.64990234375,2127.64990234375,37388
2022-05-09 09:45:00+05:30,2126.85009765625,2128.89990234375,2115.800048828125,2124.85009765625,2124.85009765625,58051
2022-05-09 10:00:00+05:30,2124.85009765625,2125.949951171875,2117.0,2119.050048828125,2119.050048828125,43554
2022-05-09 10:15:00+05:30,2119.050048828125,2120.5,2115.0,2117.949951171875,2117.949951171875,29905
2022-05-09 10:30:00+05:30,2117.89990234375,2120.800048828125,2113.0,2120.0,2120.0,38091
2022-05-09 10:45:00+05:30,2121.85009765625,2125.0,2118.89990234375,2122.60009765625,2122.60009765625,37704
2022-05-09 11:00:00+05:30,2122.60009765625,2124.949951171875,2118.85009765625,2120.10009765625,2120.10009765625,63533
2022-05-09 11:15:00+05:30,2120.10009765625,2124.0,2115.0,2123.14990234375,2123.14990234375,22258
2022-05-09 11:30:00+05:30,2123.14990234375,2127.0,2121.0,2126.949951171875,2126.949951171875,31578
2022-05-09 11:45:00+05:30,2125.5,2129.89990234375,2117.0,2118.25,2118.25,44538
2022-05-09 12:00:00+05:30,2118.0,2123.0,2113.0,2121.60009765625,2121.60009765625,36023
2022-05-09 12:15:00+05:30,2121.60009765625,2124.0,2119.199951171875,2120.0,2120.0,18368
2022-05-09 12:30:00+05:30,2120.0,2126.64990234375,2119.550048828125,2125.25,2125.25,35167
2022-05-09 12:45:00+05:30,2124.75,2127.0,2118.0,2119.64990234375,2119.64990234375,39239
2022-05-09 13:00:00+05:30,2118.550048828125,2128.199951171875,2118.0,2126.550048828125,2126.550048828125,41587
2022-05-09 13:15:00+05:30,2126.550048828125,2127.0,2120.0,2121.64990234375,2121.64990234375,29904
2022-05-09 13:30:00+05:30,2121.14990234375,2124.300048828125,2115.89990234375,2118.550048828125,2118.550048828125,49522
2022-05-09 13:45:00+05:30,2118.550048828125,2118.949951171875,2110.550048828125,2117.199951171875,2117.199951171875,43422
2022-05-09 14:00:00+05:30,2117.199951171875,2120.0,2110.39990234375,2116.550048828125,2116.550048828125,81455
2022-05-09 14:15:00+05:30,2116.60009765625,2120.0,2115.050048828125,2117.949951171875,2117.949951171875,47928
2022-05-09 14:30:00+05:30,2117.949951171875,2126.199951171875,2117.199951171875,2125.5,2125.5,49840
2022-05-09 14:45:00+05:30,2125.5,2129.5,2119.75,2120.699951171875,2120.699951171875,82330
2022-05-09 15:00:00+05:30,2119.35009765625,2120.699951171875,2110.199951171875,2117.39990234375,2117.39990234375,75108
2022-05-09 15:15:00+05:30,2116.25,2121.0,2115.050048828125,2119.0,2119.0,110084
