Datetime,Open,High,Low,Close,Adj Close,Volume
2022-05-10 09:15:00+05:30,2121.949951171875,2172.35009765625,2119.0,2164.60009765625,2164.60009765625,116186
2022-05-10 09:30:00+05:30,2163.64990234375,2172.0,2150.0,2153.050048828125,2153.050048828125,112355
2022-05-10 09:45:00+05:30,2152.85009765625,2158.0,2147.550048828125,2150.35009765625,2150.35009765625,47034
2022-05-10 10:00:00+05:30,2151.5,2152.699951171875,2143.0,2148.14990234375,2148.14990234375,48827
2022-05-10 10:15:00+05:30,2147.10009765625,2152.699951171875,2147.0,2151.949951171875,2151.949951171875,35903
2022-05-10 10:30:00+05:30,2151.5,2152.300048828125,2148.75,2150.0,2150.0,21124
2022-05-10 10:45:00+05:30,2149.949951171875,2151.85009765625,2147.0,2149.800048828125,2149.800048828125,19768
2022-05-10 11:00:00+05:30,2149.800048828125,2157.0,2148.300048828125,2155.699951171875,2155.699951171875,54139
2022-05-10 11:15:00+05:30,2155.0,2157.0,2150.35009765625,2155.85009765625,2155.85009765625,28375
2022-05-10 11:30:00+05:30,2156.0,2163.550048828125,2155.0,2161.300048828125,2161.300048828125,129129
2022-05-10 11:45:00+05:30,2161.14990234375,2165.0,2156.39990234375,2164.39990234375,2164.39990234375,53494
2022-05-10 12:00:00+05:30,2164.10009765625,2166.0,2162.25,2163.89990234375,2163.89990234375,49969
2022-05-10 12:15:00+05:30,2164.699951171875,2169.449951171875,2161.300048828125,2164.25,2164.25,34545
2022-05-10 12:30:00+05:30,2164.25,2172.0,2158.199951171875,2172.0,2172.0,102161
2022-05-10 12:45:00+05:30,2173.949951171875,2179.800048828125,2171.35009765625,2178.89990234375,2178.89990234375,84533
2022-05-10 13:00:00+05:30,2178.89990234375,2189.0,2175.050048828125,2183.64990234375,2183.64990234375,75721
2022-05-10 13:15:00+05:30,2182.449951171875,2187.300048828125,2178.35009765625,2182.89990234375,2182.89990234375,59239
2022-05-10 13:30:00+05:30,2182.800048828125,2191.5,2179.550048828125,2189.199951171875,2189.199951171875,68775
2022-05-10 13:45:00+05:30,2189.050048828125,2191.75,2185.0,2188.60009765625,2188.60009765625,95464
2022-05-10 14:00:00+05:30,2189.0,2193.35009765625,2187.550048828125,2190.0,2190.0,137573
2022-05-10 14:15:00+05:30,2189.949951171875,2197.64990234375,2185.550048828125,2188.10009765625,2188.10009765625,105256
2022-05-10 14:30:00+05:30,2187.60009765625,2192.0,2187.0,2188.89990234375,2188.89990234375,74153
2022-05-10 14:45:00+05:30,2189.300048828125,2189.800048828125,2179.10009765625,2185.39990234375,2185.39990234375,95044
2022-05-10 15:00:00+05:30,2185.5,2187.800048828125,2177.949951171875,2179.60009765625,2179.60009765625,186159
2022-05-10 15:15:00+05:30,2179.60009765625,2182.0,2174.699951171875,2180.39990234375,2180.39990234375,249356
2022-05-11 09:15:00+05:30,2187.0,2187.25,2158.5,2165.300048828125,2165.300048828125,64484
2022-05-11 09:30:00+05:30,2165.300048828125,2166.300048828125,2148.050048828125,2148.050048828125,2148.050048828125,73573
2022-05-11 09:45:00+05:30,2149.0,2151.0,2136.550048828125,2137.10009765625,2137.10009765625,73609
2022-05-11 10:00:00+05:30,2137.10009765625,2139.25,2127.10009765625,2132.64990234375,2132.64990234375,61961
2022-05-11 10:15:00+05:30,2132.75,2135.550048828125,2126.699951171875,2131.64990234375,2131.64990234375,48221
2022-05-11 10:30:00+05:30,2131.449951171875,2133.300048828125,2122.0,2122.0,2122.0,45264
2022-05-11 10:45:00+05:30,2121.35009765625,2129.300048828125,2120.75,2124.75,2124.75,132292
2022-05-11 11:00:00+05:30,2124.75,2126.75,2116.0,2118.85009765625,2118.85009765625,47103
2022-05-11 11:15:00+05:30,2118.60009765625,2127.800048828125,2117.050048828125,2126.14990234375,2126.14990234375,196894
2022-05-11 11:30:00+05:30,2127.0,2135.0,2124.0,2125.300048828125,2125.300048828125,97657
2022-05-11 11:45:00+05:30,2125.0,2134.75,2125.0,2131.800048828125,2131.800048828125,32929
2022-05-11 12:00:00+05:30,2131.800048828125,2142.449951171875,2130.5,2141.0,2141.0,42251
2022-05-11 12:15:00+05:30,2141.0,2148.0,2140.949951171875,2146.85009765625,2146.85009765625,40730
2022-05-11 12:30:00+05:30,2146.85009765625,2149.60009765625,2137.050048828125,2140.449951171875,2140.449951171875,76338
2022-05-11 12:45:00+05:30,2140.5,2141.5,2133.14990234375,2137.5,2137.5,92266
2022-05-11 13:00:00+05:30,2137.550048828125,2139.75,2131.39990234375,2138.0,2138.0,66045
2022-05-11 13:15:00+05:30,2138.0,2145.949951171875,2137.0,2144.89990234375,2144.89990234375,53065
2022-05-11 13:30:00+05:30,2144.89990234375,2148.800048828125,2139.75,2140.300048828125,2140.300048828125,72115
2022-05-11 13:45:00+05:30,2140.0,2144.89990234375,2139.0,2140.199951171875,2140.199951171875,37615
2022-05-11 14:00:00+05:30,2140.25,2147.14990234375,2140.10009765625,2145.949951171875,2145.949951171875,49730
2022-05-11 14:15:00+05:30,2145.949951171875,2154.5,2144.449951171875,2150.89990234375,2150.89990234375,50224
2022-05-11 14:30:00+05:30,2151.550048828125,2159.5,2144.550048828125,2157.699951171875,2157.699951171875,64940
2022-05-11 14:45:00+05:30,2157.800048828125,2161.699951171875,2155.39990234375,2157.85009765625,2157.85009765625,45840
2022-05-11 15:00:00+05:30,2157.800048828125,2167.449951171875,2154.10009765625,2165.5,2165.5,114584
2022-05-11 15:15:00+05:30,2165.449951171875,2169.949951171875,2164.0,2169.0,2169.0,108447
2022-05-12 09:15:00+05:30,2164.75,2164.75,2121.300048828125,2122.64990234375,2122.64990234375,51795
2022-05-12 09:30:00+05:30,2122.0,2122.800048828125,2109.199951171875,2112.449951171875,2112.449951171875,68679
2022-05-12 09:45:00+05:30,2112.800048828125,2124.199951171875,2111.0,2118.0,2118.0,48774
2022-05-12 10:00:00+05:30,2117.949951171875,2125.89990234375,2116.75,2119.449951171875,2119.449951171875,32025
2022-05-12 10:15:00+05:30,2118.5,2120.699951171875,2114.0,2116.89990234375,2116.89990234375,25021
2022-05-12 10:30:00+05:30,2116.89990234375,2129.5,2115.10009765625,2127.949951171875,2127.949951171875,45354
2022-05-12 10:45:00+05:30,2127.949951171875,2132.14990234375,2120.25,2122.050048828125,2122.050048828125,59244
2022-05-12 11:00:00+05:30,2122.050048828125,2125.0,2121.050048828125,2123.449951171875,2123.449951171875,23597
2022-05-12 11:15:00+05:30,2123.35009765625,2128.300048828125,2123.10009765625,2125.64990234375,2125.64990234375,24888
2022-05-12 11:30:00+05:30,2125.64990234375,2131.0,2125.0,2130.64990234375,2130.64990234375,28812
2022-05-12 11:45:00+05:30,2130.550048828125,2136.0,2129.5,2131.60009765625,2131.60009765625,30429
2022-05-12 12:00:00+05:30,2131.60009765625,2139.0,2129.300048828125,2137.5,2137.5,38641
2022-05-12 12:15:00+05:30,2137.5,2138.449951171875,2134.10009765625,2136.0,2136.0,43350
2022-05-12 12:30:00+05:30,2136.0,2138.85009765625,2132.0,2134.449951171875,2134.449951171875,61667
2022-05-12 12:45:00+05:30,2133.5,2141.5,2131.199951171875,2140.0,2140.0,89349
2022-05-12 13:00:00+05:30,2139.949951171875,2147.60009765625,2136.0,2141.39990234375,2141.39990234375,65619
2022-05-12 13:15:00+05:30,2141.89990234375,2145.300048828125,2138.199951171875,2144.550048828125,2144.550048828125,52432
2022-05-12 13:30:00+05:30,2144.550048828125,2147.0,2141.14990234375,2144.449951171875,2144.449951171875,73745
2022-05-12 13:45:00+05:30,2143.75,2147.300048828125,2140.35009765625,2144.89990234375,2144.89990234375,70085
2022-05-12 14:00:00+05:30,2144.85009765625,2147.0,2142.39990234375,2144.60009765625,2144.60009765625,60280
2022-05-12 14:15:00+05:30,2143.800048828125,2151.0,2142.0,2149.60009765625,2149.60009765625,46657
2022-05-12 14:30:00+05:30,2149.60009765625,2151.0,2142.39990234375,2144.449951171875,2144.449951171875,39960
2022-05-12 14:45:00+05:30,2145.0,2146.0,2137.300048828125,2145.0,2145.0,87985
2022-05-12 15:00:00+05:30,2145.0,2145.0,2133.550048828125,2139.10009765625,2139.10009765625,144218
2022-05-12 15:15:00+05:30,2139.25,2143.5,2134.10009765625,2138.800048828125,2138.800048828125,117971
2022-05-13 09:15:00+05:30,2168.449951171875,2174.85009765625,2156.14990234375,2171.0,2171.0,58207
2022-05-13 09:30:00+05:30,2172.300048828125,2186.0,2171.0,2181.14990234375,2181.14990234375,103241
2022-05-13 09:45:00+05:30,2181.199951171875,2186.0,2176.89990234375,2177.0,2177.0,47356
2022-05-13 10:00:00+05:30,2177.0,2188.0,2176.0,2186.75,2186.75,50117
2022-05-13 10:15:00+05:30,2186.0,2193.85009765625,2185.14990234375,2187.0,2187.0,69505
2022-05-13 10:30:00+05:30,2187.0,2197.800048828125,2186.300048828125,2192.699951171875,2192.699951171875,58720
2022-05-13 10:45:00+05:30,2192.550048828125,2193.39990234375,2182.5,2184.75,2184.75,50434
2022-05-13 11:00:00+05:30,2185.0,2189.25,2180.0,2182.25,2182.25,32531
2022-05-13 11:15:00+05:30,2182.60009765625,2185.89990234375,2179.0,2182.89990234375,2182.89990234375,56964
2022-05-13 11:30:00+05:30,2182.85009765625,2196.199951171875,2182.0,2196.199951171875,2196.199951171875,82640
2022-05-13 11:45:00+05:30,2196.39990234375,2208.10009765625,2196.39990234375,2205.25,2205.25,105994
2022-05-13 12:00:00+05:30,2204.25,2209.89990234375,2198.050048828125,2199.89990234375,2199.89990234375,101117
2022-05-13 12:15:00+05:30,2199.14990234375,2215.0,2199.14990234375,2210.60009765625,2210.60009765625,63464
2022-05-13 12:30:00+05:30,2208.60009765625,2214.64990234375,2204.39990234375,2214.60009765625,2214.60009765625,67100
2022-05-13 12:45:00+05:30,2214.64990234375,2215.0,2204.949951171875,2212.75,2212.75,49332
2022-05-13 13:00:00+05:30,2212.75,2216.800048828125,2208.0,2216.64990234375,2216.64990234375,47551
2022-05-13 13:15:00+05:30,2216.699951171875,2218.0,2208.0,2209.35009765625,2209.35009765625,42244
2022-05-13 13:30:00+05:30,2209.35009765625,2216.0,2208.5,2213.0,2213.0,33492
2022-05-13 13:45:00+05:30,2213.0,2215.0,2211.550048828125,2213.0,2213.0,34693
2022-05-13 14:00:00+05:30,2212.800048828125,2215.0,2203.199951171875,2205.0,2205.0,61575
2022-05-13 14:15:00+05:30,2205.0,2208.0,2198.050048828125,2198.35009765625,2198.35009765625,105996
2022-05-13 14:30:00+05:30,2198.699951171875,2201.25,2196.449951171875,2198.5,2198.5,182006
2022-05-13 14:45:00+05:30,2198.050048828125,2207.75,2197.0,2202.75,2202.75,77141
2022-05-13 15:00:00+05:30,2202.800048828125,2206.699951171875,2185.550048828125,2187.949951171875,2187.949951171875,231314
2022-05-13 15:15:00+05:30,2188.0,2196.64990234375,2185.85009765625,2188.25,2188.25,179737
2022-05-16 09:15:00+05:30,2200.800048828125,2203.60009765625,2182.39990234375,2186.449951171875,2186.449951171875,52141
2022-05-16 09:30:00+05:30,2186.39990234375,2202.64990234375,2185.10009765625,2197.699951171875,2197.699951171875,48398
2022-05-16 09:45:00+05:30,2197.699951171875,2200.89990234375,2190.199951171875,2191.89990234375,2191.89990234375,30209
2022-05-16 10:00:00+05:30,2191.199951171875,2196.0,2188.5,2192.75,2192.75,27986
2022-05-16 10:15:00+05:30,2191.550048828125,2192.5,2181.10009765625,2181.75,2181.75,35544
2022-05-16 10:30:00+05:30,2181.75,2186.39990234375,2173.449951171875,2182.550048828125,2182.550048828125,49801
2022-05-16 10:45:00+05:30,2182.199951171875,2192.949951171875,2181.35009765625,2190.0,2190.0,30043
2022-05-16 11:00:00+05:30,2192.199951171875,2206.60009765625,2188.10009765625,2206.10009765625,2206.10009765625,93684
2022-05-16 11:15:00+05:30,2206.300048828125,2214.89990234375,2203.75,2204.89990234375,2204.89990234375,41887
2022-05-16 11:30:00+05:30,2205.64990234375,2208.0,2201.699951171875,2203.60009765625,2203.60009765625,30571
2022-05-16 11:45:00+05:30,2203.5,2207.0,2200.0,2200.050048828125,2200.050048828125,22976
2022-05-16 12:00:00+05:30,2201.0,2206.800048828125,2198.75,2201.75,2201.75,50903
2022-05-16 12:15:00+05:30,2200.800048828125,2209.35009765625,2199.0,2205.39990234375,2205.39990234375,42825
2022-05-16 12:30:00+05:30,2205.0,2209.5,2202.10009765625,2205.550048828125,2205.550048828125,41978
2022-05-16 12:45:00+05:30,2206.0,2212.0,2202.5,2209.0,2209.0,40001
2022-05-16 13:00:00+05:30,2209.25,2212.0,2206.75,2210.5,2210.5,23255
2022-05-16 13:15:00+05:30,2210.550048828125,2212.5,2209.10009765625,2210.050048828125,2210.050048828125,18907
2022-05-16 13:30:00+05:30,2210.0,2212.39990234375,2209.050048828125,2210.949951171875,2210.949951171875,23167
2022-05-16 13:45:00+05:30,2211.0,2217.949951171875,2209.75,2214.550048828125,2214.550048828125,72935
2022-05-16 14:00:00+05:30,2214.60009765625,2221.35009765625,2213.0,2215.85009765625,2215.85009765625,61435
2022-05-16 14:15:00+05:30,2215.85009765625,2220.14990234375,2214.35009765625,2216.0,2216.0,44758
2022-05-16 14:30:00+05:30,2216.0,2217.60009765625,2213.64990234375,2217.5,2217.5,55233
2022-05-16 14:45:00+05:30,2217.550048828125,2218.0,2210.0,2211.800048828125,2211.800048828125,44894
2022-05-16 15:00:00+05:30,2211.39990234375,2219.0,2210.0,2216.39990234375,2216.39990234375,148302
2022-05-16 15:15:00+05:30,2216.050048828125,2221.800048828125,2215.0,2217.25,2217.25,189825
2022-05-17 09:15:00+05:30,2234.75,2253.300048828125,2225.800048828125,2243.949951171875,2243.949951171875,67843
2022-05-17 09:30:00+05:30,2244.25,2246.85009765625,2236.0,2245.25,2245.25,62501
2022-05-17 09:45:00+05:30,2245.5,2256.25,2242.60009765625,2252.449951171875,2252.449951171875,105968
2022-05-17 10:00:00+05:30,2251.949951171875,2259.0,2246.699951171875,2258.0,2258.0,89460
2022-05-17 10:15:00+05:30,2258.0,2265.300048828125,2257.050048828125,2263.39990234375,2263.39990234375,177605
2022-05-17 10:30:00+05:30,2263.39990234375,2273.60009765625,2263.39990234375,2273.0,2273.0,119043
2022-05-17 10:45:00+05:30,2273.0,2276.0,2265.0,2273.0,2273.0,83705
2022-05-17 11:00:00+05:30,2273.0,2276.949951171875,2259.050048828125,2259.199951171875,2259.199951171875,99292
2022-05-17 11:15:00+05:30,2259.199951171875,2261.0,2251.89990234375,2257.39990234375,2257.39990234375,69586
2022-05-17 11:30:00+05:30,2257.39990234375,2259.10009765625,2252.14990234375,2252.25,2252.25,65909
2022-05-17 11:45:00+05:30,2252.300048828125,2254.85009765625,2248.35009765625,2250.800048828125,2250.800048828125,45403
2022-05-17 12:00:00+05:30,2250.800048828125,2253.449951171875,2250.0,2250.10009765625,2250.10009765625,21579
2022-05-17 12:15:00+05:30,2250.64990234375,2252.25,2245.0,2246.75,2246.75,46397
2022-05-17 12:30:00+05:30,2246.89990234375,2250.0,2243.449951171875,2245.89990234375,2245.89990234375,40524
2022-05-17 12:45:00+05:30,2245.89990234375,2250.0,2245.050048828125,2249.949951171875,2249.949951171875,103519
2022-05-17 13:00:00+05:30,2250.0,2252.25,2246.0,2249.449951171875,2249.449951171875,28735
2022-05-17 13:15:00+05:30,2249.85009765625,2250.0,2242.050048828125,2243.39990234375,2243.39990234375,34107
2022-05-17 13:30:00+05:30,2244.0,2249.699951171875,2242.0,2242.85009765625,2242.85009765625,33534
2022-05-17 13:45:00+05:30,2243.699951171875,2244.85009765625,2237.60009765625,2243.89990234375,2243.89990234375,35377
2022-05-17 14:00:00+05:30,2243.25,2246.0,2240.14990234375,2244.60009765625,2244.60009765625,25988
2022-05-17 14:15:00+05:30,2243.64990234375,2246.949951171875,2242.0,2246.5,2246.5,21467
2022-05-17 14:30:00+05:30,2246.449951171875,2248.75,2243.39990234375,2247.300048828125,2247.300048828125,34846
2022-05-17 14:45:00+05:30,2247.35009765625,2250.0,2245.949951171875,2247.39990234375,2247.39990234375,33635
2022-05-17 15:00:00+05:30,2246.25,2248.60009765625,2242.64990234375,2243.35009765625,2243.35009765625,112100
2022-05-17 15:15:00+05:30,2243.300048828125,2247.25,2242.75,2245.0,2245.0,159468
2022-05-18 09:15:00+05:30,2242.75,2256.89990234375,2236.10009765625,2248.60009765625,2248.60009765625,40463
2022-05-18 09:30:00+05:30,2249.550048828125,2255.89990234375,2238.0,2247.550048828125,2247.550048828125,194731
2022-05-18 09:45:00+05:30,2248.39990234375,2256.0,2244.14990234375,2249.39990234375,2249.39990234375,43952
2022-05-18 10:00:00+05:30,2249.39990234375,2253.14990234375,2247.449951171875,2249.550048828125,2249.550048828125,22429
2022-05-18 10:15:00+05:30,2249.85009765625,2255.5,2244.35009765625,2255.300048828125,2255.300048828125,31161
2022-05-18 10:30:00+05:30,2255.89990234375,2263.699951171875,2255.35009765625,2260.89990234375,2260.89990234375,46121
2022-05-18 10:45:00+05:30,2260.39990234375,2263.699951171875,2256.550048828125,2261.050048828125,2261.050048828125,34869
2022-05-18 11:00:00+05:30,2261.449951171875,2266.60009765625,2260.64990234375,2266.60009765625,2266.60009765625,30329
2022-05-18 11:15:00+05:30,2266.60009765625,2268.39990234375,2260.5,2268.35009765625,2268.35009765625,67086
2022-05-18 11:30:00+05:30,2268.35009765625,2270.0,2263.050048828125,2269.39990234375,2269.39990234375,74595
2022-05-18 11:45:00+05:30,2269.35009765625,2269.89990234375,2263.050048828125,2266.14990234375,2266.14990234375,45584
2022-05-18 12:00:00+05:30,2266.14990234375,2275.050048828125,2264.64990234375,2273.25,2273.25,104274
2022-05-18 12:15:00+05:30,2272.0,2276.0,2269.0,2271.75,2271.75,121467
2022-05-18 12:30:00+05:30,2271.75,2274.64990234375,2265.0,2270.10009765625,2270.10009765625,77889
2022-05-18 12:45:00+05:30,2270.10009765625,2279.0,2269.0,2278.0,2278.0,62088
2022-05-18 13:00:00+05:30,2278.050048828125,2283.949951171875,2275.550048828125,2283.5,2283.5,74634
2022-05-18 13:15:00+05:30,2284.800048828125,2285.0,2274.0,2282.0,2282.0,72857
2022-05-18 13:30:00+05:30,2282.449951171875,2292.25,2280.550048828125,2289.800048828125,2289.800048828125,102793
2022-05-18 13:45:00+05:30,2290.85009765625,2296.0,2285.5,2296.0,2296.0,68564
2022-05-18 14:00:00+05:30,2295.449951171875,2296.949951171875,2288.0,2293.10009765625,2293.10009765625,77538
2022-05-18 14:15:00+05:30,2293.550048828125,2294.60009765625,2287.0,2291.699951171875,2291.699951171875,75857
2022-05-18 14:30:00+05:30,2291.5,2293.0,2286.199951171875,2289.14990234375,2289.14990234375,80044
2022-05-18 14:45:00+05:30,2290.0,2302.0,2288.39990234375,2301.85009765625,2301.85009765625,128795
2022-05-18 15:00:00+05:30,2299.800048828125,2300.550048828125,2287.800048828125,2292.199951171875,2292.199951171875,220010
2022-05-18 15:15:00+05:30,2292.199951171875,2292.199951171875,2285.85009765625,2291.0,2291.0,180539
2022-05-19 09:15:00+05:30,2255.85009765625,2275.0,2247.14990234375,2266.550048828125,2266.550048828125,61406
2022-05-19 09:30:00+05:30,2266.550048828125,2271.949951171875,2257.800048828125,2260.64990234375,2260.64990234375,48943
2022-05-19 09:45:00+05:30,2260.64990234375,2265.64990234375,2253.699951171875,2254.5,2254.5,32031
2022-05-19 10:00:00+05:30,2254.0,2266.699951171875,2251.0,2266.0,2266.0,49021
2022-05-19 10:15:00+05:30,2265.5,2271.85009765625,2262.5,2268.64990234375,2268.64990234375,33211
2022-05-19 10:30:00+05:30,2268.5,2273.800048828125,2256.0,2258.35009765625,2258.35009765625,85092
2022-05-19 10:45:00+05:30,2258.449951171875,2262.949951171875,2251.10009765625,2259.64990234375,2259.64990234375,47696
2022-05-19 11:00:00+05:30,2259.64990234375,2260.0,2251.39990234375,2259.949951171875,2259.949951171875,57651
2022-05-19 11:15:00+05:30,2259.25,2267.25,2257.949951171875,2264.89990234375,2264.89990234375,71259
2022-05-19 11:30:00+05:30,2265.699951171875,2269.0,2262.0,2266.699951171875,2266.699951171875,90740
2022-05-19 11:45:00+05:30,2267.39990234375,2272.0,2264.75,2271.85009765625,2271.85009765625,69534
2022-05-19 12:00:00+05:30,2272.0,2273.800048828125,2266.949951171875,2271.10009765625,2271.10009765625,51531
2022-05-19 12:15:00+05:30,2271.10009765625,2283.300048828125,2269.64990234375,2279.550048828125,2279.550048828125,88601
2022-05-19 12:30:00+05:30,2279.60009765625,2279.949951171875,2273.300048828125,2274.10009765625,2274.10009765625,65082
2022-05-19 12:45:00+05:30,2273.550048828125,2277.10009765625,2268.0,2268.300048828125,2268.300048828125,55972
2022-05-19 13:00:00+05:30,2268.949951171875,2268.949951171875,2262.14990234375,2264.800048828125,2264.800048828125,48761
2022-05-19 13:15:00+05:30,2264.800048828125,2270.0,2261.699951171875,2269.60009765625,2269.60009765625,47019
2022-05-19 13:30:00+05:30,2267.89990234375,2270.60009765625,2266.25,2268.449951171875,2268.449951171875,45312
2022-05-19 13:45:00+05:30,2269.0,2271.60009765625,2264.0,2270.0,2270.0,50927
2022-05-19 14:00:00+05:30,2270.449951171875,2277.85009765625,2268.550048828125,2272.35009765625,2272.35009765625,50801
2022-05-19 14:15:00+05:30,2271.0,2280.0,2271.0,2272.0,2272.0,61553
2022-05-19 14:30:00+05:30,2272.0,2276.64990234375,2266.0,2269.5,2269.5,89796
2022-05-19 14:45:00+05:30,2269.35009765625,2274.64990234375,2268.050048828125,2269.39990234375,2269.39990234375,57823
2022-05-19 15:00:00+05:30,2269.39990234375,2271.449951171875,2258.449951171875,2262.85009765625,2262.85009765625,125493
2022-05-19 15:15:00+05:30,2262.85009765625,2271.35009765625,2253.0,2262.0,2262.0,147502
2022-05-20 09:15:00+05:30,2289.0,2323.0,2283.699951171875,2320.35009765625,2320.35009765625,115274
2022-05-20 09:30:00+05:30,2320.35009765625,2321.699951171875,2309.050048828125,2317.10009765625,2317.10009765625,105518
2022-05-20 09:45:00+05:30,2317.10009765625,2327.10009765625,2315.5,2323.949951171875,2323.949951171875,83472
2022-05-20 10:00:00+05:30,2323.39990234375,2326.39990234375,2319.0,2325.699951171875,2325.699951171875,56430
2022-05-20 10:15:00+05:30,2325.050048828125,2329.0,2321.14990234375,2324.0,2324.0,59707
2022-05-20 10:30:00+05:30,2323.75,2327.0,2321.89990234375,2322.75,2322.75,41901
2022-05-20 10:45:00+05:30,2322.550048828125,2323.0,2317.14990234375,2318.550048828125,2318.550048828125,35294
2022-05-20 11:00:00+05:30,2318.550048828125,2324.699951171875,2318.35009765625,2323.800048828125,2323.800048828125,31529
2022-05-20 11:15:00+05:30,2323.800048828125,2327.0,2322.75,2325.0,2325.0,36129
2022-05-20 11:30:00+05:30,2325.0,2339.5,2323.10009765625,2338.449951171875,2338.449951171875,170112
2022-05-20 11:45:00+05:30,2338.949951171875,2347.0,2338.449951171875,2339.89990234375,2339.89990234375,145918
2022-05-20 12:00:00+05:30,2338.89990234375,2346.949951171875,2334.0,2346.0,2346.0,381860
2022-05-20 12:15:00+05:30,2345.89990234375,2347.5,2336.800048828125,2341.89990234375,2341.89990234375,107977
2022-05-20 12:30:00+05:30,2342.0,2347.60009765625,2337.14990234375,2342.300048828125,2342.300048828125,91444
2022-05-20 12:45:00+05:30,2342.25,2343.949951171875,2335.199951171875,2337.800048828125,2337.800048828125,46181
2022-05-20 13:00:00+05:30,2338.25,2341.0,2333.050048828125,2335.14990234375,2335.14990234375,94879
2022-05-20 13:15:00+05:30,2335.14990234375,2335.14990234375,2323.949951171875,2326.800048828125,2326.800048828125,82428
2022-05-20 13:30:00+05:30,2326.800048828125,2326.800048828125,2319.800048828125,2326.39990234375,2326.39990234375,85798
2022-05-20 13:45:00+05:30,2325.800048828125,2332.0,2325.800048828125,2331.64990234375,2331.64990234375,86612
2022-05-20 14:00:00+05:30,2331.64990234375,2333.60009765625,2324.25,2332.0,2332.0,80510
2022-05-20 14:15:00+05:30,2332.0,2333.0,2325.449951171875,2327.550048828125,2327.550048828125,91078
2022-05-20 14:30:00+05:30,2327.64990234375,2331.800048828125,2326.0,2330.85009765625,2330.85009765625,72811
2022-05-20 14:45:00+05:30,2330.85009765625,2333.75,2327.050048828125,2330.699951171875,2330.699951171875,71819
2022-05-20 15:00:00+05:30,2331.0,2333.64990234375,2322.35009765625,2326.949951171875,2326.949951171875,159220
2022-05-20 15:15:00+05:30,2327.0,2327.0,2319.5,2322.0,2322.0,181431
2022-05-23 09:15:00+05:30,2314.949951171875,2344.800048828125,2310.699951171875,2331.199951171875,2331.199951171875,70334
2022-05-23 09:30:00+05:30,2332.699951171875,2337.25,2328.0,2334.0,2334.0,45544
2022-05-23 09:45:00+05:30,2333.949951171875,2355.0,2333.10009765625,2352.0,2352.0,132704
2022-05-23 10:00:00+05:30,2352.0,2353.5,2347.85009765625,2349.39990234375,2349.39990234375,44432
2022-05-23 10:15:00+05:30,2350.449951171875,2360.800048828125,2348.64990234375,2360.14990234375,2360.14990234375,124367
2022-05-23 10:30:00+05:30,2359.699951171875,2372.449951171875,2359.0,2366.550048828125,2366.550048828125,133686
2022-05-23 10:45:00+05:30,2366.800048828125,2369.14990234375,2363.0,2367.800048828125,2367.800048828125,31496
2022-05-23 11:00:00+05:30,2367.199951171875,2376.60009765625,2367.199951171875,2374.5,2374.5,117820
2022-05-23 11:15:00+05:30,2374.5,2380.85009765625,2373.050048828125,2377.0,2377.0,92877
2022-05-23 11:30:00+05:30,2377.0,2382.0,2377.0,2378.300048828125,2378.300048828125,77583
2022-05-23 11:45:00+05:30,2377.85009765625,2381.0,2376.300048828125,2378.85009765625,2378.85009765625,52002
2022-05-23 12:00:00+05:30,2378.85009765625,2385.0,2378.5,2384.89990234375,2384.89990234375,71128
2022-05-23 12:15:00+05:30,2385.0,2388.0,2382.050048828125,2383.800048828125,2383.800048828125,71730
