Datetime,Open,High,Low,Close,Adj Close,Volume
2022-05-23 12:30:00+05:30,2383.550048828125,2383.800048828125,2375.0,2378.64990234375,2378.64990234375,71981
2022-05-23 12:45:00+05:30,2378.64990234375,2383.0,2375.0,2381.300048828125,2381.300048828125,60415
2022-05-23 13:00:00+05:30,2381.199951171875,2381.199951171875,2376.050048828125,2377.10009765625,2377.10009765625,55220
2022-05-23 13:15:00+05:30,2377.10009765625,2381.85009765625,2376.5,2377.949951171875,2377.949951171875,57258
2022-05-23 13:30:00+05:30,2377.949951171875,2382.89990234375,2374.199951171875,2376.300048828125,2376.300048828125,66993
2022-05-23 13:45:00+05:30,2375.75,2386.0,2373.85009765625,2382.0,2382.0,74609
2022-05-23 14:00:00+05:30,2381.0,2382.75,2370.0,2378.5,2378.5,83770
2022-05-23 14:15:00+05:30,2378.5,2384.550048828125,2372.050048828125,2382.39990234375,2382.39990234375,70501
2022-05-23 14:30:00+05:30,2383.0,2383.0,2376.300048828125,2380.5,2380.5,67436
2022-05-23 14:45:00+05:30,2380.10009765625,2384.0,2377.39990234375,2381.5,2381.5,86877
2022-05-23 15:00:00+05:30,2381.550048828125,2384.75,2368.449951171875,2384.14990234375,2384.14990234375,272719
2022-05-23 15:15:00+05:30,2384.050048828125,2384.949951171875,2378.199951171875,2379.800048828125,2379.800048828125,263113
2022-05-24 09:15:00+05:30,2377.85009765625,2377.85009765625,2303.39990234375,2310.10009765625,2310.10009765625,147917
2022-05-24 09:30:00+05:30,2308.300048828125,2325.0,2303.10009765625,2325.0,2325.0,229860
2022-05-24 09:45:00+05:30,2325.0,2335.0,2320.0,2324.300048828125,2324.300048828125,542560
2022-05-24 10:00:00+05:30,2325.0,2325.0,2314.550048828125,2317.0,2317.0,47934
2022-05-24 10:15:00+05:30,2316.75,2325.0,2309.050048828125,2322.85009765625,2322.85009765625,105174
2022-05-24 10:30:00+05:30,2322.85009765625,2329.0,2317.14990234375,2319.949951171875,2319.949951171875,41501
2022-05-24 10:45:00+05:30,2320.0,2322.800048828125,2318.0,2322.199951171875,2322.199951171875,40244
2022-05-24 11:00:00+05:30,2322.25,2327.75,2319.35009765625,2323.64990234375,2323.64990234375,81473
2022-05-24 11:15:00+05:30,2323.64990234375,2327.949951171875,2323.60009765625,2326.300048828125,2326.300048828125,45729
2022-05-24 11:30:00+05:30,2326.10009765625,2327.0,2320.0,2326.0,2326.0,56885
2022-05-24 11:45:00+05:30,2326.0,2326.050048828125,2323.0,2325.550048828125,2325.550048828125,167104
2022-05-24 12:00:00+05:30,2325.550048828125,2327.0,2320.0,2327.0,2327.0,55194
2022-05-24 12:15:00+05:30,2327.0,2333.949951171875,2325.75,2330.89990234375,2330.89990234375,36567
2022-05-24 12:30:00+05:30,2330.949951171875,2330.949951171875,2325.0,2327.89990234375,2327.89990234375,39201
2022-05-24 12:45:00+05:30,2328.35009765625,2328.449951171875,2326.0,2327.10009765625,2327.10009765625,39839
2022-05-24 13:00:00+05:30,2327.25,2329.949951171875,2316.10009765625,2321.14990234375,2321.14990234375,231099
2022-05-24 13:15:00+05:30,2321.14990234375,2327.0,2318.64990234375,2325.300048828125,2325.300048828125,47722
2022-05-24 13:30:00+05:30,2325.300048828125,2326.14990234375,2321.14990234375,2323.300048828125,2323.300048828125,148336
2022-05-24 13:45:00+05:30,2323.300048828125,2324.75,2316.199951171875,2320.550048828125,2320.550048828125,49262
2022-05-24 14:00:00+05:30,2320.550048828125,2320.800048828125,2314.699951171875,2318.0,2318.0,98941
2022-05-24 14:15:00+05:30,2318.550048828125,2318.550048828125,2310.0,2313.10009765625,2313.10009765625,50469
2022-05-24 14:30:00+05:30,2312.949951171875,2314.10009765625,2306.300048828125,2310.0,2310.0,76101
2022-05-24 14:45:00+05:30,2310.050048828125,2319.199951171875,2307.0,2317.0,2317.0,69635
2022-05-24 15:00:00+05:30,2317.39990234375,2317.39990234375,2308.60009765625,2308.75,2308.75,244824
2022-05-24 15:15:00+05:30,2308.75,2312.0,2303.050048828125,2309.64990234375,2309.64990234375,248924
2022-05-25 09:15:00+05:30,2329.39990234375,2329.949951171875,2309.0,2309.0,2309.0,74344
2022-05-25 09:30:00+05:30,2309.0,2311.300048828125,2298.0,2300.699951171875,2300.699951171875,93695
2022-05-25 09:45:00+05:30,2300.64990234375,2303.35009765625,2290.10009765625,2293.800048828125,2293.800048828125,86855
2022-05-25 10:00:00+05:30,2294.5,2302.35009765625,2290.199951171875,2299.10009765625,2299.10009765625,50720
2022-05-25 10:15:00+05:30,2299.89990234375,2306.949951171875,2299.10009765625,2305.699951171875,2305.699951171875,46999
2022-05-25 10:30:00+05:30,2305.699951171875,2312.85009765625,2304.0,2306.050048828125,2306.050048828125,62912
2022-05-25 10:45:00+05:30,2306.050048828125,2306.699951171875,2299.0,2304.199951171875,2304.199951171875,31667
2022-05-25 11:00:00+05:30,2305.0,2311.14990234375,2304.35009765625,2310.35009765625,2310.35009765625,42403
2022-05-25 11:15:00+05:30,2310.35009765625,2320.0,2310.35009765625,2315.0,2315.0,80073
2022-05-25 11:30:00+05:30,2315.0,2316.199951171875,2302.75,2303.75,2303.75,81782
2022-05-25 11:45:00+05:30,2303.0,2303.64990234375,2295.10009765625,2296.550048828125,2296.550048828125,46488
2022-05-25 12:00:00+05:30,2296.5,2297.0,2293.10009765625,2294.199951171875,2294.199951171875,34062
2022-05-25 12:15:00+05:30,2293.699951171875,2296.14990234375,2291.85009765625,2292.75,2292.75,34987
2022-05-25 12:30:00+05:30,2293.39990234375,2306.0,2292.5,2301.300048828125,2301.300048828125,52400
2022-05-25 12:45:00+05:30,2302.0,2304.85009765625,2297.949951171875,2300.0,2300.0,36445
2022-05-25 13:00:00+05:30,2300.0,2300.0,2292.0,2295.5,2295.5,41197
2022-05-25 13:15:00+05:30,2295.5,2295.5,2290.25,2290.300048828125,2290.300048828125,134405
2022-05-25 13:30:00+05:30,2290.300048828125,2292.64990234375,2286.5,2289.199951171875,2289.199951171875,48522
2022-05-25 13:45:00+05:30,2289.75,2297.14990234375,2288.0,2292.0,2292.0,99230
2022-05-25 14:00:00+05:30,2292.10009765625,2299.199951171875,2288.699951171875,2297.300048828125,2297.300048828125,59939
2022-05-25 14:15:00+05:30,2298.199951171875,2300.0,2292.85009765625,2294.449951171875,2294.449951171875,84906
2022-05-25 14:30:00+05:30,2294.39990234375,2299.89990234375,2290.699951171875,2293.5,2293.5,73131
2022-05-25 14:45:00+05:30,2293.0,2301.949951171875,2292.89990234375,2297.699951171875,2297.699951171875,70346
2022-05-25 15:00:00+05:30,2297.75,2300.75,2295.35009765625,2298.800048828125,2298.800048828125,147280
2022-05-25 15:15:00+05:30,2298.800048828125,2301.949951171875,2292.800048828125,2298.699951171875,2298.699951171875,211682
2022-05-26 09:15:00+05:30,2290.10009765625,2290.85009765625,2267.050048828125,2282.89990234375,2282.89990234375,168585
2022-05-26 09:30:00+05:30,2283.85009765625,2290.5,2281.10009765625,2282.14990234375,2282.14990234375,83048
2022-05-26 09:45:00+05:30,2282.199951171875,2284.39990234375,2280.14990234375,2280.800048828125,2280.800048828125,72218
2022-05-26 10:00:00+05:30,2280.89990234375,2286.699951171875,2277.60009765625,2284.14990234375,2284.14990234375,56230
2022-05-26 10:15:00+05:30,2284.0,2286.199951171875,2277.60009765625,2278.449951171875,2278.449951171875,133463
2022-05-26 10:30:00+05:30,2279.60009765625,2282.75,2275.0,2281.89990234375,2281.89990234375,83066
2022-05-26 10:45:00+05:30,2281.89990234375,2282.85009765625,2273.0,2279.699951171875,2279.699951171875,113059
2022-05-26 11:00:00+05:30,2279.699951171875,2281.0,2272.0,2272.949951171875,2272.949951171875,77631
2022-05-26 11:15:00+05:30,2272.800048828125,2275.64990234375,2261.199951171875,2262.050048828125,2262.050048828125,108732
2022-05-26 11:30:00+05:30,2262.75,2266.89990234375,2258.0,2263.699951171875,2263.699951171875,63690
2022-05-26 11:45:00+05:30,2263.25,2269.949951171875,2263.0,2269.64990234375,2269.64990234375,41394
2022-05-26 12:00:00+05:30,2268.75,2279.14990234375,2268.699951171875,2276.449951171875,2276.449951171875,51495
2022-05-26 12:15:00+05:30,2276.449951171875,2278.949951171875,2262.75,2266.949951171875,2266.949951171875,56215
2022-05-26 12:30:00+05:30,2267.050048828125,2273.0,2265.10009765625,2271.75,2271.75,23373
2022-05-26 12:45:00+05:30,2271.75,2271.75,2260.550048828125,2262.050048828125,2262.050048828125,52377
2022-05-26 13:00:00+05:30,2262.25,2281.699951171875,2262.25,2281.699951171875,2281.699951171875,71263
2022-05-26 13:15:00+05:30,2281.75,2295.949951171875,2277.14990234375,2279.550048828125,2279.550048828125,170970
2022-05-26 13:30:00+05:30,2279.949951171875,2290.449951171875,2277.60009765625,2288.35009765625,2288.35009765625,114711
2022-05-26 13:45:00+05:30,2288.35009765625,2290.800048828125,2277.89990234375,2277.89990234375,2277.89990234375,46591
2022-05-26 14:00:00+05:30,2278.14990234375,2280.0,2271.64990234375,2276.39990234375,2276.39990234375,28781
2022-05-26 14:15:00+05:30,2276.10009765625,2279.0,2272.449951171875,2276.199951171875,2276.199951171875,30434
2022-05-26 14:30:00+05:30,2274.5,2279.699951171875,2272.300048828125,2278.39990234375,2278.39990234375,100726
2022-05-26 14:45:00+05:30,2278.699951171875,2283.0,2276.0,2278.14990234375,2278.14990234375,53006
2022-05-26 15:00:00+05:30,2278.14990234375,2286.60009765625,2273.60009765625,2286.39990234375,2286.39990234375,225182
2022-05-26 15:15:00+05:30,2286.39990234375,2287.449951171875,2279.85009765625,2280.199951171875,2280.199951171875,155503
2022-05-27 09:15:00+05:30,2296.85009765625,2309.199951171875,2281.60009765625,2286.449951171875,2286.449951171875,43508
2022-05-27 09:30:00+05:30,2285.550048828125,2290.35009765625,2283.0,2289.199951171875,2289.199951171875,35452
2022-05-27 09:45:00+05:30,2288.25,2302.39990234375,2284.0,2298.85009765625,2298.85009765625,65274
2022-05-27 10:00:00+05:30,2299.60009765625,2311.949951171875,2291.199951171875,2310.0,2310.0,101361
2022-05-27 10:15:00+05:30,2310.800048828125,2319.0,2306.14990234375,2309.800048828125,2309.800048828125,49424
2022-05-27 10:30:00+05:30,2309.800048828125,2316.0,2305.5,2316.0,2316.0,28471
2022-05-27 10:45:00+05:30,2315.699951171875,2320.0,2310.5,2311.300048828125,2311.300048828125,29839
2022-05-27 11:00:00+05:30,2312.35009765625,2317.64990234375,2311.550048828125,2316.0,2316.0,11820
2022-05-27 11:15:00+05:30,2316.0,2316.0,2308.199951171875,2311.449951171875,2311.449951171875,26411
2022-05-27 11:30:00+05:30,2311.449951171875,2312.5,2307.35009765625,2309.10009765625,2309.10009765625,19784
2022-05-27 11:45:00+05:30,2309.10009765625,2312.0,2308.949951171875,2310.75,2310.75,13755
2022-05-27 12:00:00+05:30,2310.5,2310.5,2306.14990234375,2309.699951171875,2309.699951171875,9858
2022-05-27 12:15:00+05:30,2309.14990234375,2312.39990234375,2305.60009765625,2309.5,2309.5,22967
2022-05-27 12:30:00+05:30,2308.949951171875,2311.64990234375,2305.0,2311.60009765625,2311.60009765625,20519
2022-05-27 12:45:00+05:30,2311.550048828125,2316.0,2310.0,2315.5,2315.5,55044
2022-05-27 13:00:00+05:30,2315.14990234375,2321.5,2315.0,2321.300048828125,2321.300048828125,58404
2022-05-27 13:15:00+05:30,2321.300048828125,2326.800048828125,2318.800048828125,2325.300048828125,2325.300048828125,28904
2022-05-27 13:30:00+05:30,2325.14990234375,2330.0,2319.10009765625,2325.949951171875,2325.949951171875,43411
2022-05-27 13:45:00+05:30,2325.949951171875,2326.0,2312.199951171875,2320.949951171875,2320.949951171875,37023
2022-05-27 14:00:00+05:30,2321.300048828125,2323.5,2319.0,2320.89990234375,2320.89990234375,28068
2022-05-27 14:15:00+05:30,2320.89990234375,2323.25,2318.60009765625,2321.5,2321.5,36318
2022-05-27 14:30:00+05:30,2322.0,2327.0,2320.0,2325.14990234375,2325.14990234375,22590
2022-05-27 14:45:00+05:30,2325.14990234375,2329.75,2323.0,2325.949951171875,2325.949951171875,26991
2022-05-27 15:00:00+05:30,2325.449951171875,2333.050048828125,2323.050048828125,2330.5,2330.5,85423
2022-05-27 15:15:00+05:30,2331.0,2334.89990234375,2328.5,2332.25,2332.25,68702
2022-05-30 09:15:00+05:30,2342.75,2357.0,2331.050048828125,2353.699951171875,2353.699951171875,60722
2022-05-30 09:30:00+05:30,2352.10009765625,2358.449951171875,2343.75,2348.75,2348.75,60971
2022-05-30 09:45:00+05:30,2348.89990234375,2354.75,2346.300048828125,2346.800048828125,2346.800048828125,20337
2022-05-30 10:00:00+05:30,2346.800048828125,2358.0,2345.39990234375,2357.0,2357.0,24923
2022-05-30 10:15:00+05:30,2357.0,2362.0,2353.25,2361.39990234375,2361.39990234375,51172
2022-05-30 10:30:00+05:30,2361.39990234375,2364.60009765625,2354.0,2354.550048828125,2354.550048828125,43048
2022-05-30 10:45:00+05:30,2354.550048828125,2364.60009765625,2352.550048828125,2359.35009765625,2359.35009765625,46733
2022-05-30 11:00:00+05:30,2360.0,2365.0,2358.0,2364.0,2364.0,25676
2022-05-30 11:15:00+05:30,2364.0,2364.89990234375,2354.35009765625,2354.699951171875,2354.699951171875,28477
2022-05-30 11:30:00+05:30,2352.050048828125,2357.10009765625,2352.050048828125,2356.050048828125,2356.050048828125,26715
2022-05-30 11:45:00+05:30,2356.89990234375,2358.89990234375,2354.0,2354.0,2354.0,16650
2022-05-30 12:00:00+05:30,2354.699951171875,2359.5,2353.60009765625,2357.85009765625,2357.85009765625,17139
2022-05-30 12:15:00+05:30,2357.85009765625,2360.0,2355.10009765625,2358.60009765625,2358.60009765625,19491
2022-05-30 12:30:00+05:30,2358.550048828125,2359.5,2353.10009765625,2355.0,2355.0,27375
2022-05-30 12:45:00+05:30,2355.0,2357.0,2348.25,2356.85009765625,2356.85009765625,44565
2022-05-30 13:00:00+05:30,2356.699951171875,2357.0,2345.0,2346.64990234375,2346.64990234375,26619
2022-05-30 13:15:00+05:30,2344.550048828125,2346.800048828125,2344.0,2344.35009765625,2344.35009765625,23978
2022-05-30 13:30:00+05:30,2344.35009765625,2348.949951171875,2341.25,2343.949951171875,2343.949951171875,31350
2022-05-30 13:45:00+05:30,2343.64990234375,2349.0,2337.800048828125,2348.64990234375,2348.64990234375,25392
2022-05-30 14:00:00+05:30,2348.800048828125,2354.89990234375,2345.5,2351.449951171875,2351.449951171875,34450
2022-05-30 14:15:00+05:30,2351.39990234375,2356.699951171875,2348.800048828125,2352.39990234375,2352.39990234375,32743
2022-05-30 14:30:00+05:30,2352.39990234375,2354.550048828125,2348.050048828125,2348.75,2348.75,28381
2022-05-30 14:45:00+05:30,2348.5,2354.5,2344.800048828125,2347.550048828125,2347.550048828125,43632
2022-05-30 15:00:00+05:30,2347.85009765625,2352.0,2346.25,2348.050048828125,2348.050048828125,60817
2022-05-30 15:15:00+05:30,2348.949951171875,2350.949951171875,2345.64990234375,2348.949951171875,2348.949951171875,71834
2022-05-31 09:15:00+05:30,2355.0,2355.0,2314.14990234375,2315.0,2315.0,73659
2022-05-31 09:30:00+05:30,2314.14990234375,2315.85009765625,2308.0,2309.0,2309.0,64613
2022-05-31 09:45:00+05:30,2308.75,2319.89990234375,2308.0,2310.199951171875,2310.199951171875,58345
2022-05-31 10:00:00+05:30,2311.0,2314.64990234375,2307.39990234375,2308.699951171875,2308.699951171875,41088
2022-05-31 10:15:00+05:30,2308.10009765625,2312.89990234375,2304.0,2311.949951171875,2311.949951171875,46090
2022-05-31 10:30:00+05:30,2311.5,2319.0,2308.10009765625,2315.699951171875,2315.699951171875,53724
2022-05-31 10:45:00+05:30,2315.699951171875,2317.89990234375,2310.0,2313.5,2313.5,25799
2022-05-31 11:00:00+05:30,2313.60009765625,2317.949951171875,2313.0,2316.050048828125,2316.050048828125,54646
2022-05-31 11:15:00+05:30,2315.89990234375,2320.0,2315.199951171875,2318.300048828125,2318.300048828125,43341
2022-05-31 11:30:00+05:30,2318.0,2321.0,2317.85009765625,2319.199951171875,2319.199951171875,35463
2022-05-31 11:45:00+05:30,2319.199951171875,2323.75,2315.0,2322.5,2322.5,52624
2022-05-31 12:00:00+05:30,2322.5,2327.0,2321.0,2323.0,2323.0,32818
2022-05-31 12:15:00+05:30,2323.0,2325.699951171875,2322.85009765625,2323.0,2323.0,33089
2022-05-31 12:30:00+05:30,2323.050048828125,2324.60009765625,2317.25,2322.39990234375,2322.39990234375,38114
2022-05-31 12:45:00+05:30,2322.300048828125,2329.0,2320.0,2327.10009765625,2327.10009765625,30930
2022-05-31 13:00:00+05:30,2327.10009765625,2329.300048828125,2324.0,2329.300048828125,2329.300048828125,46617
2022-05-31 13:15:00+05:30,2329.89990234375,2331.300048828125,2327.0,2330.14990234375,2330.14990234375,35619
2022-05-31 13:30:00+05:30,2330.25,2333.0,2330.0,2331.0,2331.0,32977
2022-05-31 13:45:00+05:30,2331.949951171875,2335.449951171875,2329.949951171875,2334.949951171875,2334.949951171875,42845
2022-05-31 14:00:00+05:30,2334.35009765625,2334.949951171875,2330.0,2331.949951171875,2331.949951171875,31539
2022-05-31 14:15:00+05:30,2331.949951171875,2334.25,2330.0,2330.85009765625,2330.85009765625,32949
2022-05-31 14:30:00+05:30,2330.85009765625,2332.0,2326.449951171875,2330.449951171875,2330.449951171875,79706
2022-05-31 14:45:00+05:30,2330.449951171875,2333.699951171875,2330.0,2330.050048828125,2330.050048828125,55991
2022-05-31 15:00:00+05:30,2330.050048828125,2356.89990234375,2330.0,2356.550048828125,2356.550048828125,1103534
2022-05-31 15:15:00+05:30,2356.60009765625,2367.800048828125,2348.89990234375,2353.25,2353.25,884229
2022-06-01 09:15:00+05:30,2370.300048828125,2413.39990234375,2356.25,2374.10009765625,2374.10009765625,257307
2022-06-01 09:30:00+05:30,2375.449951171875,2376.199951171875,2337.449951171875,2340.050048828125,2340.050048828125,161204
2022-06-01 09:45:00+05:30,2339.949951171875,2350.0,2332.800048828125,2338.949951171875,2338.949951171875,82479
2022-06-01 10:00:00+05:30,2338.949951171875,2340.89990234375,2323.199951171875,2325.949951171875,2325.949951171875,137390
2022-06-01 10:15:00+05:30,2325.89990234375,2328.5,2316.14990234375,2316.89990234375,2316.89990234375,91193
2022-06-01 10:30:00+05:30,2317.25,2321.5,2311.0,2319.39990234375,2319.39990234375,101062
2022-06-01 10:45:00+05:30,2319.35009765625,2323.800048828125,2318.0,2322.0,2322.0,69909
2022-06-01 11:00:00+05:30,2322.14990234375,2323.39990234375,2318.64990234375,2321.5,2321.5,56217
2022-06-01 11:15:00+05:30,2321.300048828125,2335.0,2320.050048828125,2333.800048828125,2333.800048828125,97149
2022-06-01 11:30:00+05:30,2333.75,2335.0,2321.0,2321.5,2321.5,39961
2022-06-01 11:45:00+05:30,2321.699951171875,2330.0,2316.5,2328.699951171875,2328.699951171875,39760
2022-06-01 12:00:00+05:30,2328.64990234375,2330.050048828125,2324.699951171875,2326.449951171875,2326.449951171875,102518
2022-06-01 12:15:00+05:30,2326.449951171875,2329.949951171875,2324.85009765625,2327.14990234375,2327.14990234375,84362
2022-06-01 12:30:00+05:30,2327.25,2329.199951171875,2325.699951171875,2325.699951171875,2325.699951171875,25307
2022-06-01 12:45:00+05:30,2325.800048828125,2325.800048828125,2320.60009765625,2322.449951171875,2322.449951171875,36225
2022-06-01 13:00:00+05:30,2322.5,2326.75,2320.0,2320.0,2320.0,34879
2022-06-01 13:15:00+05:30,2320.0,2320.64990234375,2314.0,2314.050048828125,2314.050048828125,45249
2022-06-01 13:30:00+05:30,2314.050048828125,2320.35009765625,2314.0,2315.25,2315.25,32803
2022-06-01 13:45:00+05:30,2316.199951171875,2319.0,2312.60009765625,2317.550048828125,2317.550048828125,28026
2022-06-01 14:00:00+05:30,2317.449951171875,2319.699951171875,2306.550048828125,2308.5,2308.5,44023
2022-06-01 14:15:00+05:30,2308.85009765625,2317.10009765625,2307.64990234375,2310.050048828125,2310.050048828125,35426
2022-06-01 14:30:00+05:30,2310.050048828125,2315.25,2308.0,2311.10009765625,2311.10009765625,25035
2022-06-01 14:45:00+05:30,2311.85009765625,2314.5,2302.60009765625,2305.0,2305.0,65905
2022-06-01 15:00:00+05:30,2305.699951171875,2314.25,2305.10009765625,2309.39990234375,2309.39990234375,137384
2022-06-01 15:15:00+05:30,2309.39990234375,2311.85009765625,2302.89990234375,2308.449951171875,2308.449951171875,169351
2022-06-02 09:15:00+05:30,2302.85009765625,2306.14990234375,2268.0,2290.39990234375,2290.39990234375,54509
2022-06-02 09:30:00+05:30,2290.39990234375,2293.800048828125,2277.0,2278.85009765625,2278.85009765625,41904
2022-06-02 09:45:00+05:30,2278.39990234375,2280.0,2275.35009765625,2277.550048828125,2277.550048828125,27182
2022-06-02 10:00:00+05:30,2278.0,2279.89990234375,2271.050048828125,2275.699951171875,2275.699951171875,31170
2022-06-02 10:15:00+05:30,2275.699951171875,2284.5,2273.0,2279.0,2279.0,46854
2022-06-02 10:30:00+05:30,2279.5,2283.0,2276.050048828125,2276.699951171875,2276.699951171875,78487
2022-06-02 10:45:00+05:30,2276.699951171875,2278.25,2260.050048828125,2261.550048828125,2261.550048828125,65241
2022-06-02 11:00:00+05:30,2261.5,2263.85009765625,2257.300048828125,2260.0,2260.0,40989
2022-06-02 11:15:00+05:30,2260.0,2265.35009765625,2259.0,2265.35009765625,2265.35009765625,33501
2022-06-02 11:30:00+05:30,2265.89990234375,2267.64990234375,2263.800048828125,2265.300048828125,2265.300048828125,45427
2022-06-02 11:45:00+05:30,2265.14990234375,2265.800048828125,2257.75,2259.35009765625,2259.35009765625,38176
2022-06-02 12:00:00+05:30,2259.14990234375,2261.699951171875,2257.800048828125,2261.14990234375,2261.14990234375,24215
2022-06-02 12:15:00+05:30,2261.14990234375,2266.0,2258.699951171875,2264.949951171875,2264.949951171875,25089
2022-06-02 12:30:00+05:30,2265.0,2268.0,2262.85009765625,2265.050048828125,2265.050048828125,29376
2022-06-02 12:45:00+05:30,2265.0,2272.800048828125,2264.14990234375,2271.10009765625,2271.10009765625,19586
2022-06-02 13:00:00+05:30,2271.14990234375,2278.0,2268.199951171875,2278.0,2278.0,39529
2022-06-02 13:15:00+05:30,2278.0,2281.550048828125,2272.89990234375,2274.35009765625,2274.35009765625,37067
2022-06-02 13:30:00+05:30,2274.35009765625,2275.0,2268.300048828125,2274.699951171875,2274.699951171875,37444
2022-06-02 13:45:00+05:30,2274.699951171875,2283.85009765625,2273.64990234375,2281.14990234375,2281.14990234375,172208
2022-06-02 14:00:00+05:30,2281.14990234375,2287.550048828125,2281.050048828125,2284.949951171875,2284.949951171875,71794
2022-06-02 14:15:00+05:30,2285.0,2287.0,2278.64990234375,2285.050048828125,2285.050048828125,71376
2022-06-02 14:30:00+05:30,2285.0,2293.5,2284.949951171875,2287.0,2287.0,90477
2022-06-02 14:45:00+05:30,2287.050048828125,2292.39990234375,2286.0,2288.89990234375,2288.89990234375,66518
2022-06-02 15:00:00+05:30,2289.25,2290.0,2279.39990234375,2283.25,2283.25,99664
2022-06-02 15:15:00+05:30,2283.25,2290.0,2283.25,2284.800048828125,2284.800048828125,77453
2022-06-03 09:15:00+05:30,2287.699951171875,2300.0,2281.85009765625,2290.199951171875,2290.199951171875,82756
2022-06-03 09:30:00+05:30,2290.050048828125,2293.0,2276.25,2276.25,2276.25,86623
2022-06-03 09:45:00+05:30,2276.14990234375,2277.64990234375,2268.10009765625,2272.0,2272.0,75121
2022-06-03 10:00:00+05:30,2272.60009765625,2278.449951171875,2266.35009765625,2267.14990234375,2267.14990234375,57460
2022-06-03 10:15:00+05:30,2267.14990234375,2271.89990234375,2266.199951171875,2267.10009765625,2267.10009765625,54159
2022-06-03 10:30:00+05:30,2267.10009765625,2273.800048828125,2266.10009765625,2270.800048828125,2270.800048828125,35475
2022-06-03 10:45:00+05:30,2270.89990234375,2277.800048828125,2270.800048828125,2275.550048828125,2275.550048828125,39014
2022-06-03 11:00:00+05:30,2275.5,2280.0,2275.300048828125,2279.85009765625,2279.85009765625,39421
2022-06-03 11:15:00+05:30,2280.0,2283.800048828125,2276.85009765625,2283.35009765625,2283.35009765625,42431
2022-06-03 11:30:00+05:30,2283.35009765625,2301.800048828125,2282.550048828125,2297.699951171875,2297.699951171875,117716
2022-06-03 11:45:00+05:30,2298.0,2313.75,2295.5,2303.5,2303.5,91923
2022-06-03 12:00:00+05:30,2303.10009765625,2307.14990234375,2298.25,2302.050048828125,2302.050048828125,41275
2022-06-03 12:15:00+05:30,2302.699951171875,2305.0,2296.35009765625,2302.39990234375,2302.39990234375,58791
2022-06-03 12:30:00+05:30,2302.35009765625,2302.39990234375,2298.0,2299.14990234375,2299.14990234375,40752
2022-06-03 12:45:00+05:30,2299.14990234375,2304.0,2298.39990234375,2302.89990234375,2302.89990234375,34147
2022-06-03 13:00:00+05:30,2302.85009765625,2303.0,2298.0,2302.050048828125,2302.050048828125,35753
2022-06-03 13:15:00+05:30,2302.050048828125,2304.35009765625,2302.0,2304.10009765625,2304.10009765625,61252
2022-06-03 13:30:00+05:30,2304.10009765625,2307.0,2298.0,2306.800048828125,2306.800048828125,62084
2022-06-03 13:45:00+05:30,2306.800048828125,2314.300048828125,2305.89990234375,2312.0,2312.0,77930
2022-06-03 14:00:00+05:30,2312.050048828125,2324.85009765625,2312.0,2324.0,2324.0,106504
2022-06-03 14:15:00+05:30,2324.0,2324.5,2310.0,2314.0,2314.0,96829
2022-06-03 14:30:00+05:30,2313.199951171875,2314.0,2304.10009765625,2306.64990234375,2306.64990234375,96131
2022-06-03 14:45:00+05:30,2305.949951171875,2306.449951171875,2292.10009765625,2292.64990234375,2292.64990234375,71413
2022-06-03 15:00:00+05:30,2292.89990234375,2296.14990234375,2285.60009765625,2291.550048828125,2291.550048828125,102111
2022-06-03 15:15:00+05:30,2291.14990234375,2296.0,2290.0,2291.949951171875,2291.949951171875,91220
